snapshot 25
0,586397
1,407779
2,243934
3,141201
4,81724
5,47556
6,27577
7,15598
8,8952
9,5119
10,2907
11,1656
12,1026
13,619
14,321
15,186
16,105
17,64
18,40
19,22
20,14
21,14
22,14
23,14
24,15
25,5
26,1
27,1
28,1
snapshot 50
0,586171
1,407470
2,244562
3,141290
4,81223
5,47016
6,27408
7,16083
8,9251
9,5480
10,2986
11,1746
12,982
13,527
14,266
15,171
16,94
17,58
18,48
19,15
20,7
21,5
22,2
23,1
snapshot 75
0,585903
1,406919
2,244327
3,142055
4,82315
5,47222
6,27028
7,15578
8,9117
9,5118
10,3045
11,1762
12,1139
13,604
14,319
15,179
16,117
17,65
18,24
19,9
20,6
21,6
22,2
23,3
24,2
snapshot 90
0,584572
1,407519
2,245293
3,141799
4,81254
5,46675
6,27170
7,15670
8,9348
9,5285
10,3314
11,1997
12,1125
13,674
14,438
15,257
16,208
17,106
18,84
19,31
20,28
21,13
22,4
snapshot 95
0,584854
1,408074
2,243151
3,141188
4,82195
5,48035
6,27756
7,15856
8,9030
9,5292
10,3171
11,1823
12,1061
13,609
14,332
15,156
16,80
17,35
18,30
19,22
20,24
21,20
22,9
23,5
24,4
25,2
26,6
27,1
28,3
29,3
30,5
31,9
32,4
33,5
34,11
35,1
snapshot 99
0,585813
1,406794
2,245472
3,142297
4,81321
5,46595
6,27198
7,15855
8,9123
9,5429
10,2989
11,1650
12,950
13,559
14,339
15,195
16,107
17,77
18,47
19,26
20,16
21,8
22,2
23,2
snapshot 100
0,584170
1,405751
2,244363
3,141318
4,82549
5,48339
6,27861
7,16087
8,9405
9,5543
10,3085
11,1852
12,1061
13,605
14,363
15,216
16,121
17,57
18,31
19,25
20,21
21,14
22,16
23,8
24,3
