snapshot 25
0,584774
1,405904
2,245186
3,143195
4,82467
5,47786
6,27184
7,15412
8,8927
9,5177
10,2949
11,1758
12,985
13,546
14,315
15,169
16,79
17,31
18,6
19,6
20,6
21,2
snapshot 50
0,586543
1,408845
2,244644
3,141686
4,81280
5,46892
6,26907
7,15200
8,8667
9,4898
10,2932
11,1744
12,1050
13,659
14,397
15,195
16,127
17,75
18,41
19,37
20,16
21,15
22,5
23,4
24,1
snapshot 75
0,585457
1,407449
2,244805
3,141884
4,82552
5,47378
6,27412
7,15794
8,9013
9,5197
10,2830
11,1459
12,746
13,413
14,218
15,107
16,65
17,39
18,17
19,15
20,10
21,2
snapshot 90
0,585956
1,408521
2,245024
3,142355
4,81373
5,47452
6,26795
7,15107
8,8660
9,4886
10,2835
11,1690
12,955
13,526
14,314
15,183
16,104
17,58
18,23
19,17
20,22
21,8
snapshot 95
0,586028
1,406561
2,243453
3,142216
4,82103
5,47810
6,27516
7,15883
8,9276
9,5276
10,2915
11,1592
12,900
13,553
14,317
15,179
16,110
17,90
18,48
19,21
20,15
snapshot 99
0,585566
1,406725
2,243553
3,142554
4,82140
5,47624
6,27522
7,15730
8,9135
9,5393
10,3015
11,1683
12,927
13,576
14,311
15,166
16,92
17,52
18,42
19,20
20,18
21,6
22,4
23,2
24,2
snapshot 100
0,585277
1,407540
2,244643
3,142084
4,82427
5,47026
6,27024
7,15781
8,9080
9,5077
10,2892
11,1625
12,963
13,537
14,289
15,209
16,123
17,78
18,71
19,34
20,28
21,19
22,10
23,9
24,11
25,6
26,1
