snapshot 25
0,584571
1,407929
2,244733
3,141667
4,81404
5,46936
6,27419
7,15769
8,9221
9,5421
10,3205
11,1926
12,1116
13,593
14,366
15,241
16,141
17,89
18,46
19,36
20,21
21,5
22,6
23,1
24,2
snapshot 50
0,586266
1,409271
2,244746
3,141378
4,81296
5,46608
6,26645
7,15532
8,8802
9,5260
10,2979
11,1772
12,1035
13,573
14,310
15,148
16,77
17,45
18,32
19,21
20,16
21,18
22,14
23,9
24,7
25,4
snapshot 75
0,586120
1,407692
2,245049
3,141447
4,81862
5,46633
6,26906
7,15884
8,9215
9,5118
10,2899
11,1675
12,1019
13,566
14,334
15,201
16,111
17,60
18,34
19,25
20,9
21,2
22,1
23,2
snapshot 90
0,585915
1,408192
2,244731
3,141386
4,81514
5,47132
6,27230
7,15662
8,8980
9,5087
10,2898
11,1626
12,968
13,593
14,312
15,207
16,126
17,81
18,52
19,33
20,23
21,17
22,24
23,14
24,5
25,6
26,6
27,6
28,14
29,17
30,5
snapshot 95
0,584575
1,407942
2,244839
3,142957
4,82652
5,47137
6,27144
7,15617
8,8907
9,5140
10,2826
11,1523
12,838
13,408
14,196
15,100
16,36
17,20
18,5
snapshot 99
0,584649
1,406912
2,244952
3,141936
4,82464
5,47030
6,27552
7,15872
8,9177
9,5278
10,3051
11,1875
12,1039
13,506
14,263
15,154
16,77
17,35
18,22
19,7
20,9
21,3
22,1
snapshot 100
0,586637
1,407631
2,244982
3,141374
4,82327
5,46792
6,26619
7,15674
8,8988
9,5298
10,2906
11,1617
12,923
13,487
14,293
15,159
16,81
17,38
18,17
19,11
20,7
21,3
