snapshot 25
0,586924
1,408053
2,243522
3,141729
4,81720
5,47371
6,27120
7,15574
8,8866
9,5249
10,2903
11,1598
12,987
13,507
14,289
15,163
16,100
17,61
18,34
19,14
20,16
21,31
22,17
23,10
24,5
25,1
snapshot 50
0,586959
1,408614
2,243964
3,141683
4,81054
5,46629
6,26698
7,15317
8,9093
9,5206
10,3159
11,1951
12,1098
13,620
14,397
15,205
16,108
17,52
18,26
19,21
20,8
snapshot 75
0,585183
1,406505
2,244130
3,142229
4,81785
5,47415
6,27543
7,15993
8,9238
9,5354
10,3095
11,1905
12,1053
13,642
14,389
15,187
16,83
17,55
18,26
19,21
20,16
21,9
22,5
23,3
snapshot 90
0,585523
1,409209
2,244449
3,141269
4,81118
5,46955
6,26862
7,15596
8,8937
9,5240
10,3133
11,1737
12,1050
13,570
14,351
15,279
16,183
17,141
18,125
19,49
20,29
21,28
22,14
23,8
24,5
25,4
snapshot 95
0,585566
1,407391
2,246187
3,141502
4,81860
5,47027
6,27056
7,15521
8,9025
9,5143
10,2988
11,1611
12,929
13,494
14,259
15,147
16,78
17,46
18,25
19,6
20,1
21,2
snapshot 99
0,586853
1,407201
2,243611
3,141417
4,82048
5,46557
6,27418
7,15824
8,9152
9,5363
10,3192
11,1786
12,1035
13,602
14,336
15,187
16,103
17,80
18,40
19,30
20,16
21,10
22,2
23,1
snapshot 100
0,585232
1,407661
2,244517
3,142231
4,81782
5,46861
6,27347
7,15599
8,8829
9,5214
10,3041
11,1842
12,1060
13,645
14,396
15,221
16,155
17,105
18,63
19,33
20,17
21,8
22,5
