snapshot 25
0,586702
1,407788
2,244607
3,141295
4,81600
5,47075
6,27392
7,15727
8,9067
9,5165
10,2865
11,1566
12,786
13,485
14,320
15,220
16,109
17,54
18,28
19,8
20,3
snapshot 50
0,584621
1,407795
2,244058
3,141581
4,82329
5,47815
6,27260
7,15494
8,9061
9,5233
10,3122
11,1845
12,1037
13,676
14,353
15,233
16,134
17,73
18,44
19,51
20,21
21,8
22,3
23,6
24,7
snapshot 75
0,586712
1,407296
2,244130
3,141677
4,81694
5,47504
6,27182
7,15488
8,8936
9,5101
10,2959
11,1713
12,1050
13,664
14,369
15,180
16,101
17,73
18,18
19,10
20,6
21,1
snapshot 90
0,585376
1,406505
2,244379
3,142348
4,81894
5,47759
6,27477
7,15907
8,9184
9,5072
10,3000
11,1715
12,988
13,546
14,317
15,149
16,122
17,65
18,30
19,16
20,7
21,6
22,2
snapshot 95
0,585407
1,408866
2,244698
3,141947
4,81349
5,46622
6,26735
7,15313
8,9064
9,5332
10,3007
11,1750
12,1077
13,686
14,404
15,223
16,135
17,84
18,55
19,38
20,21
21,21
22,11
23,10
24,4
25,2
26,1
snapshot 99
0,584245
1,406830
2,244157
3,141769
4,81943
5,47585
6,27616
7,16018
8,9297
9,5598
10,3360
11,1815
12,1080
13,658
14,396
15,246
16,133
17,68
18,33
19,7
20,4
21,5
22,1
snapshot 100
0,585330
1,407239
2,244401
3,141957
4,81523
5,47564
6,27179
7,16083
8,9270
9,5263
10,3096
11,1772
12,975
13,554
14,311
15,172
16,95
17,55
18,16
19,5
20,2
