snapshot 25
0,586776
1,408759
2,245055
3,141489
4,81361
5,46655
6,26958
7,15706
8,8974
9,4832
10,2775
11,1483
12,859
13,507
14,305
15,206
16,94
17,41
18,12
19,13
20,4
snapshot 50
0,585710
1,406783
2,243997
3,142019
4,81884
5,47350
6,27597
7,16144
8,9118
9,5118
10,2950
11,1639
12,991
13,609
14,414
15,216
16,108
17,77
18,41
19,34
20,23
21,24
22,11
23,4
24,1
snapshot 75
0,585932
1,406406
2,243820
3,141876
4,82119
5,47266
6,27848
7,15824
8,9049
9,5132
10,3204
11,1858
12,1078
13,660
14,370
15,176
16,106
17,74
18,34
19,23
20,9
snapshot 90
0,585768
1,407071
2,244701
3,141036
4,81538
5,47500
6,27572
7,15786
8,9055
9,5173
10,2965
11,1887
12,1115
13,670
14,385
15,233
16,167
17,126
18,57
19,16
20,10
21,14
22,10
23,8
24,1
snapshot 95
0,585329
1,406716
2,244875
3,142104
4,81760
5,47466
6,27517
7,15808
8,9076
9,5135
10,2962
11,1699
12,959
13,576
14,374
15,229
16,121
17,74
18,55
19,17
20,10
21,2
snapshot 99
0,585563
1,406972
2,244566
3,141659
4,81643
5,47017
6,27170
7,15585
8,9355
9,5543
10,3400
11,1983
12,1139
13,602
14,348
15,179
16,86
17,28
18,14
19,6
20,3
21,2
22,1
snapshot 100
0,583859
1,406344
2,245017
3,142401
4,82516
5,47521
6,27639
7,15527
8,9170
9,5156
10,3030
11,1874
12,1118
13,636
14,396
15,284
16,153
17,94
18,63
19,31
20,18
21,11
22,2
