snapshot 25
0,584793
1,407058
2,244112
3,142877
4,82577
5,47595
6,26807
7,15360
8,8979
9,5219
10,3011
11,1814
12,1098
13,630
14,321
15,211
16,168
17,102
18,77
19,31
20,16
21,4
snapshot 50
0,586785
1,406812
2,244476
3,141536
4,81979
5,47593
6,27163
7,15608
8,8770
9,4996
10,2866
11,1626
12,997
13,569
14,348
15,246
16,173
17,129
18,94
19,50
20,22
21,14
22,6
23,2
snapshot 75
0,584336
1,407233
2,244647
3,143383
4,82427
5,47543
6,26977
7,15510
8,8803
9,5186
10,2999
11,1646
12,906
13,543
14,330
15,189
16,98
17,59
18,28
19,11
20,7
21,1
snapshot 90
0,586194
1,407391
2,245407
3,141290
4,80967
5,47013
6,26678
7,15751
8,9248
9,5310
10,3087
11,1822
12,1057
13,651
14,382
15,233
16,133
17,91
18,70
19,43
20,29
21,12
22,3
snapshot 95
0,584279
1,406579
2,245038
3,141867
4,81861
5,47681
6,27602
7,15844
8,9261
9,5456
10,3162
11,1923
12,1097
13,606
14,298
15,153
16,82
17,35
18,25
19,10
20,3
snapshot 99
0,585244
1,407136
2,243800
3,142285
4,82289
5,47474
6,27411
7,15853
8,9216
9,5208
10,2993
11,1663
12,950
13,601
14,380
15,201
16,87
17,44
18,20
19,7
20,2
snapshot 100
0,584909
1,407767
2,244361
3,142503
4,81478
5,47411
6,27393
7,15811
8,9228
9,5174
10,2912
11,1685
12,927
13,498
14,334
15,191
16,95
17,91
18,43
19,29
20,18
21,6
