snapshot 25
0,585582
1,407711
2,244844
3,141961
4,81783
5,46948
6,26819
7,15419
8,8888
9,5319
10,3111
11,1883
12,1122
13,562
14,402
15,201
16,136
17,74
18,52
19,25
20,13
21,4
22,3
snapshot 50
0,584474
1,407368
2,245112
3,142322
4,81529
5,47174
6,27510
7,15778
8,9214
9,5250
10,3012
11,1685
12,932
13,528
14,348
15,240
16,167
17,114
18,69
19,23
20,10
21,4
22,1
snapshot 75
0,584866
1,408480
2,245729
3,142240
4,81924
5,47048
6,27235
7,15111
8,8668
9,5120
10,2951
11,1639
12,862
13,478
14,257
15,124
16,62
17,31
18,14
19,18
20,4
21,2
22,1
snapshot 90
0,586098
1,407764
2,244873
3,141393
4,81595
5,47005
6,26831
7,15208
8,8808
9,5092
10,3123
11,1930
12,1230
13,702
14,492
15,318
16,210
17,97
18,46
19,25
20,16
21,3
22,1
snapshot 95
0,585929
1,406326
2,245163
3,142563
4,82408
5,46739
6,26950
7,15345
8,8906
9,5066
10,3006
11,1738
12,1153
13,631
14,392
15,230
16,149
17,74
18,39
19,24
20,15
21,9
22,3
snapshot 99
0,584777
1,406540
2,243798
3,141198
4,82461
5,48235
6,28122
7,16169
8,9199
9,5261
10,3090
11,1743
12,959
13,541
14,308
15,159
16,113
17,68
18,52
19,36
20,31
21,4
snapshot 100
0,584893
1,406465
2,243613
3,142245
4,82129
5,47323
6,27701
7,16149
8,9514
9,5556
10,3203
11,1788
12,987
13,518
14,328
15,221
16,125
17,73
18,24
19,7
