snapshot 25
0,586341
1,407925
2,244050
3,141822
4,81356
5,47030
6,26813
7,15641
8,9177
9,5224
10,3095
11,1873
12,1126
13,606
14,370
15,223
16,95
17,60
18,25
19,9
20,3
snapshot 50
0,584994
1,407985
2,244713
3,141231
4,81990
5,47431
6,27690
7,15991
8,8936
9,5277
10,2947
11,1516
12,829
13,516
14,328
15,188
16,101
17,71
18,57
19,40
20,19
21,12
snapshot 75
0,586585
1,407353
2,244470
3,141954
4,81270
5,46859
6,27274
7,15816
8,9155
9,5367
10,3009
11,1752
12,959
13,441
14,266
15,147
16,85
17,64
18,21
19,8
20,7
21,2
snapshot 90
0,585392
1,408092
2,245672
3,141804
4,81882
5,47279
6,27239
7,15256
8,8736
9,5030
10,2892
11,1629
12,881
13,469
14,255
15,154
16,94
17,47
18,33
19,13
20,10
21,5
snapshot 95
0,585197
1,407459
2,245775
3,141968
4,81871
5,46834
6,27219
7,15594
8,9019
9,5140
10,2859
11,1700
12,975
13,560
14,285
15,169
16,101
17,53
18,30
19,14
20,16
21,14
22,8
23,3
24,1
snapshot 99
0,585079
1,406426
2,244299
3,141469
4,82317
5,47791
6,27929
7,16175
8,9189
9,5272
10,3094
11,1670
12,873
13,506
14,310
15,210
16,109
17,74
18,31
19,19
20,13
21,8
22,1
snapshot 100
0,585616
1,407542
2,243840
3,141786
4,81836
5,47527
6,27411
7,15661
8,8980
9,5328
10,2893
11,1643
12,1020
13,688
14,400
15,259
16,176
17,103
18,72
19,42
20,25
21,5
22,4
23,4
24,1
