snapshot 25
0,585696
1,406812
2,245018
3,142065
4,81768
5,47421
6,27559
7,15790
8,9067
9,4971
10,2806
11,1628
12,880
13,490
14,285
15,195
16,154
17,109
18,51
19,25
20,12
21,22
22,7
23,12
24,3
25,7
26,5
27,2
28,1
29,1
snapshot 50
0,588467
1,408510
2,243905
3,140748
4,80969
5,46333
6,26747
7,15445
8,9138
9,5287
10,2948
11,1765
12,1027
13,612
14,353
15,201
16,136
17,79
18,55
19,47
20,31
21,22
22,8
23,7
24,3
25,5
26,1
27,4
28,4
29,6
30,1
snapshot 75
0,586047
1,408069
2,243693
3,141429
4,81835
5,47012
6,27187
7,15941
8,9169
9,5213
10,3008
11,1795
12,1013
13,587
14,381
15,218
16,127
17,64
18,34
19,17
20,9
21,7
22,3
23,3
24,1
snapshot 90
0,584148
1,407576
2,244076
3,141527
4,82142
5,47357
6,27703
7,16253
8,9354
9,5554
10,3177
11,1708
12,936
13,551
14,268
15,184
16,132
17,82
18,50
19,47
20,24
21,8
22,5
snapshot 95
0,584249
1,408222
2,245076
3,141576
4,81760
5,46958
6,27310
7,15804
8,9181
9,5361
10,3120
11,1770
12,1016
13,567
14,346
15,200
16,131
17,75
18,48
19,27
20,21
21,16
22,8
23,8
24,5
25,6
26,3
snapshot 99
0,585516
1,406267
2,245261
3,142987
4,82193
5,46842
6,26856
7,15418
8,9081
9,5189
10,3227
11,1831
12,981
13,543
14,345
15,172
16,87
17,39
18,17
19,4
20,5
21,2
22,1
snapshot 100
0,586061
1,406839
2,245004
3,141646
4,81517
5,47298
6,27212
7,15695
8,8860
9,5249
10,3028
11,1837
12,1091
13,626
14,327
15,204
16,141
17,80
18,51
19,38
20,22
21,18
22,13
23,3
