snapshot 25
0,585755
1,407935
2,245148
3,141649
4,81487
5,46935
6,26998
7,15782
8,9015
9,5144
10,3030
11,1723
12,921
13,526
14,310
15,200
16,123
17,73
18,54
19,24
20,14
21,10
22,2
23,3
24,1
snapshot 50
0,586450
1,406660
2,244984
3,141673
4,82036
5,47275
6,27298
7,15570
8,8903
9,5149
10,2990
11,1699
12,944
13,501
14,266
15,171
16,93
17,65
18,73
19,42
20,9
21,4
22,2
23,2
24,1
snapshot 75
0,585633
1,408541
2,244660
3,141809
4,81665
5,46505
6,27048
7,15496
8,9160
9,5222
10,3056
11,1633
12,951
13,580
14,392
15,246
16,145
17,67
18,34
19,16
20,3
snapshot 90
0,586453
1,408041
2,244828
3,141793
4,81054
5,47052
6,27249
7,15718
8,8958
9,5017
10,2898
11,1663
12,964
13,496
14,297
15,173
16,100
17,44
18,28
19,19
20,10
21,5
22,2
snapshot 95
0,585448
1,406733
2,243864
3,142142
4,81849
5,47743
6,27617
7,16083
8,9136
9,5140
10,2914
11,1694
12,1010
13,643
14,374
15,189
16,141
17,61
18,24
19,18
20,20
21,13
22,5
23,3
snapshot 99
0,586002
1,407642
2,243711
3,142429
4,81787
5,47549
6,27514
7,15540
8,8924
9,4978
10,2905
11,1695
12,995
13,561
14,327
15,169
16,71
17,36
18,17
19,8
snapshot 100
0,584787
1,406457
2,244497
3,142336
4,81844
5,47505
6,27468
7,16113
8,9317
9,5420
10,3020
11,1734
12,975
13,513
14,359
15,220
16,151
17,82
18,40
19,24
