snapshot 25
0,584923
1,406964
2,245714
3,141870
4,82012
5,46965
6,27176
7,15562
8,8958
9,5212
10,3079
11,1781
12,1092
13,627
14,364
15,211
16,142
17,90
18,62
19,18
20,14
21,12
22,9
23,5
snapshot 50
0,586044
1,407143
2,245177
3,141433
4,82109
5,47080
6,27269
7,15954
8,8963
9,5003
10,2876
11,1595
12,935
13,542
14,307
15,181
16,94
17,41
18,37
19,23
20,18
21,10
22,16
23,10
24,2
snapshot 75
0,586176
1,408051
2,244410
3,141334
4,81884
5,47371
6,27367
7,15618
8,8895
9,5079
10,2919
11,1622
12,909
13,520
14,316
15,186
16,110
17,54
18,29
19,10
20,4
snapshot 90
0,584566
1,406932
2,243328
3,141776
4,82602
5,47967
6,27884
7,16070
8,9207
9,5185
10,3080
11,1762
12,1004
13,636
14,333
15,221
16,133
17,81
18,49
19,33
20,14
21,1
snapshot 95
0,584556
1,406886
2,245795
3,142325
4,82606
5,47160
6,27347
7,15776
8,8979
9,4857
10,2666
11,1556
12,932
13,577
14,294
15,187
16,99
17,87
18,82
19,43
20,29
21,11
22,4
23,5
24,1
snapshot 99
0,585022
1,407602
2,243613
3,141365
4,81690
5,47360
6,27571
7,15786
8,9573
9,5523
10,3304
11,1971
12,1077
13,625
14,368
15,202
16,114
17,55
18,30
19,9
20,3
21,1
snapshot 100
0,586071
1,407049
2,243613
3,141480
4,81977
5,47246
6,27424
7,15919
8,9221
9,5326
10,3100
11,1756
12,1072
13,704
14,408
15,231
16,128
17,67
18,42
19,16
20,11
21,3
