snapshot 25
0,586940
1,407674
2,244682
3,141359
4,80730
5,46429
6,27254
7,15891
8,9259
9,5221
10,3166
11,1827
12,1062
13,565
14,387
15,218
16,100
17,65
18,23
19,5
20,3
21,2
snapshot 50
0,584684
1,407731
2,244733
3,141536
4,82077
5,47984
6,27430
7,15618
8,8924
9,5080
10,2849
11,1636
12,1005
13,604
14,383
15,257
16,171
17,88
18,38
19,15
20,16
21,4
22,1
snapshot 75
0,585545
1,407071
2,243978
3,141886
4,82112
5,47760
6,27792
7,15692
8,9118
9,5321
10,2853
11,1657
12,856
13,512
14,329
15,171
16,127
17,56
18,20
19,8
snapshot 90
0,586246
1,407624
2,244501
3,141307
4,81304
5,46709
6,27093
7,15672
8,9184
9,5350
10,3216
11,1783
12,1120
13,721
14,444
15,249
16,137
17,92
18,53
19,28
20,19
21,7
22,1
snapshot 95
0,583787
1,405979
2,245013
3,142237
4,82476
5,46765
6,27315
7,16086
8,9697
9,5757
10,3242
11,1865
12,1106
13,645
14,346
15,195
16,122
17,70
18,50
19,29
20,19
21,21
22,16
23,16
24,9
25,1
snapshot 99
0,584502
1,407042
2,244753
3,141566
4,81837
5,47602
6,27484
7,15842
8,9238
9,5577
10,3298
11,1821
12,1040
13,611
14,308
15,156
16,82
17,56
18,23
19,21
20,5
snapshot 100
0,584741
1,406711
2,245450
3,141979
4,81610
5,47195
6,27351
7,16012
8,9410
9,5214
10,2887
11,1720
12,1045
13,628
14,382
15,245
16,118
17,52
18,48
19,26
20,19
21,8
22,9
23,2
