snapshot 25
0,585961
1,407473
2,245066
3,141289
4,81341
5,46937
6,27253
7,15701
8,9169
9,5542
10,3182
11,1818
12,1005
13,535
14,309
15,131
16,78
17,47
18,14
19,7
20,4
snapshot 50
0,585585
1,407587
2,244147
3,142469
4,82115
5,47284
6,27158
7,15606
8,8679
9,5150
10,3087
11,1801
12,979
13,532
14,296
15,147
16,74
17,44
18,28
19,29
20,16
21,10
22,5
23,1
24,2
25,5
26,17
27,6
28,3
snapshot 75
0,586685
1,407116
2,245373
3,141824
4,81687
5,46938
6,27094
7,15409
8,8805
9,5162
10,2980
11,1626
12,975
13,530
14,309
15,174
16,93
17,45
18,12
19,14
20,7
21,2
snapshot 90
0,586931
1,406927
2,244049
3,141574
4,81354
5,46864
6,27243
7,16071
8,9164
9,5322
10,3149
11,1856
12,1095
13,581
14,322
15,171
16,106
17,43
18,22
19,14
20,5
21,1
snapshot 95
0,584118
1,406930
2,244962
3,142295
4,81811
5,47413
6,27555
7,16100
8,9332
9,5230
10,3001
11,1755
12,1056
13,572
14,345
15,199
16,91
17,38
18,27
19,18
20,9
21,5
22,2
snapshot 99
0,585276
1,408274
2,244274
3,141570
4,81583
5,47050
6,26870
7,15630
8,8968
9,5283
10,3292
11,1898
12,1171
13,610
14,331
15,250
16,141
17,79
18,83
19,48
20,40
21,35
22,20
23,19
24,16
25,27
26,15
27,6
28,1
snapshot 100
0,584735
1,407038
2,245117
3,142351
4,81920
5,47283
6,27711
7,15834
8,9091
9,5166
10,2759
11,1560
12,927
13,537
14,288
15,171
16,111
17,80
18,67
19,45
20,34
21,17
22,5
23,6
24,4
25,3
26,1
27,1
