snapshot 25
0,584665
1,407406
2,245755
3,142254
4,81526
5,47196
6,27393
7,15766
8,8961
9,5036
10,2777
11,1604
12,1014
13,593
14,380
15,198
16,149
17,66
18,40
19,36
20,20
21,7
22,8
23,10
24,1
25,2
26,1
snapshot 50
0,586899
1,407483
2,245730
3,142115
4,81274
5,46414
6,26505
7,15284
8,8655
9,4981
10,2969
11,1771
12,1117
13,685
14,386
15,259
16,119
17,78
18,38
19,23
20,21
21,14
22,9
23,8
24,12
25,11
26,4
snapshot 75
0,584895
1,406993
2,244575
3,142538
4,81472
5,47405
6,27376
7,15949
8,9275
9,5251
10,3013
11,1736
12,971
13,586
14,349
15,233
16,139
17,67
18,17
19,7
20,4
21,6
22,1
23,1
24,3
snapshot 90
0,585846
1,408009
2,244899
3,141922
4,81554
5,46616
6,27064
7,15678
8,9205
9,5106
10,2965
11,1697
12,898
13,504
14,320
15,180
16,131
17,102
18,44
19,23
20,32
21,18
22,9
23,10
24,13
25,9
26,5
27,2
28,3
snapshot 95
0,585983
1,406779
2,244108
3,142001
4,81448
5,47196
6,27257
7,15781
8,8899
9,5490
10,3248
11,1941
12,1177
13,662
14,379
15,225
16,138
17,67
18,47
19,19
20,13
21,5
22,1
snapshot 99
0,585964
1,408869
2,244636
3,142181
4,81116
5,46253
6,26632
7,15419
8,8997
9,5210
10,3206
11,1830
12,1143
13,591
14,364
15,234
16,128
17,55
18,22
19,12
20,2
snapshot 100
0,584798
1,407343
2,244153
3,141651
4,82246
5,47665
6,27068
7,15842
8,9202
9,5417
10,3190
11,1772
12,1096
13,636
14,369
15,197
16,82
17,47
18,23
19,13
20,8
21,9
22,8
23,14
24,11
25,4
