snapshot 25
0,584338
1,407376
2,245245
3,141810
4,82153
5,47513
6,27524
7,15667
8,8980
9,5049
10,2985
11,1694
12,1014
13,594
14,369
15,204
16,143
17,85
18,42
19,36
20,29
21,12
22,2
snapshot 50
0,586197
1,407753
2,244045
3,141578
4,81667
5,47324
6,27345
7,15516
8,8892
9,5302
10,2991
11,1793
12,1031
13,624
14,353
15,183
16,113
17,58
18,35
19,21
20,19
21,12
22,10
snapshot 75
0,586154
1,408096
2,243255
3,141753
4,81887
5,46946
6,27091
7,15937
8,9323
9,5293
10,3037
11,1780
12,986
13,511
14,293
15,175
16,149
17,80
18,52
19,24
20,20
21,15
22,6
23,1
snapshot 90
0,584856
1,408215
2,245078
3,141607
4,81405
5,47162
6,27357
7,15821
8,8843
9,5124
10,3040
11,1719
12,1036
13,707
14,366
15,231
16,125
17,94
18,35
19,19
20,13
21,2
22,5
23,1
24,1
snapshot 95
0,586611
1,406895
2,245307
3,140664
4,81308
5,46648
6,27244
7,15690
8,9257
9,5435
10,3131
11,1794
12,1000
13,642
14,405
15,264
16,179
17,158
18,101
19,55
20,33
21,16
22,14
23,7
24,2
snapshot 99
0,585639
1,406228
2,244008
3,142319
4,81694
5,47653
6,27610
7,16007
8,9306
9,5384
10,3033
11,1685
12,975
13,518
14,304
15,168
16,120
17,79
18,43
19,21
20,9
21,13
22,8
23,12
24,11
25,6
26,5
snapshot 100
0,586250
1,406895
2,243751
3,142056
4,81929
5,47495
6,27353
7,15769
8,8954
9,5264
10,3010
11,1632
12,963
13,628
14,416
15,248
16,125
17,66
18,40
19,14
20,2
21,2
