snapshot 25
0,585188
1,407864
2,244454
3,142132
4,81603
5,47167
6,27203
7,15887
8,9260
9,5230
10,2968
11,1781
12,926
13,488
14,299
15,180
16,101
17,63
18,36
19,26
20,7
21,1
snapshot 50
0,586389
1,407331
2,244529
3,141491
4,81574
5,47214
6,26982
7,15582
8,9039
9,5261
10,3209
11,1885
12,1049
13,563
14,290
15,149
16,70
17,34
18,34
19,47
20,25
21,30
22,31
23,17
24,9
25,10
26,9
27,1
28,4
snapshot 75
0,584795
1,406343
2,244807
3,142514
4,82529
5,47505
6,27256
7,15571
8,9009
9,5192
10,3071
11,1755
12,1083
13,656
14,360
15,186
16,95
17,60
18,32
19,24
20,12
21,8
22,1
snapshot 90
0,587631
1,406740
2,243931
3,140871
4,81651
5,47071
6,26919
7,15895
8,9237
9,5432
10,3188
11,1810
12,1019
13,586
14,337
15,187
16,122
17,76
18,36
19,26
20,23
21,35
22,14
23,10
24,9
25,6
snapshot 95
0,585912
1,406879
2,244431
3,142140
4,82247
5,47230
6,27247
7,15548
8,8706
9,5197
10,2902
11,1709
12,1031
13,672
14,378
15,217
16,130
17,121
18,84
19,43
20,22
21,8
22,5
23,3
snapshot 99
0,583982
1,407277
2,245152
3,140941
4,81994
5,47414
6,27303
7,16159
8,9378
9,5393
10,3205
11,2023
12,1130
13,680
14,400
15,219
16,104
17,63
18,34
19,8
20,3
snapshot 100
0,586373
1,407627
2,244753
3,141138
4,81600
5,47471
6,27288
7,15527
8,8984
9,5228
10,3105
11,1705
12,966
13,516
14,334
15,137
16,70
17,34
18,4
