snapshot 25
0,586362
1,406717
2,244109
3,142452
4,81902
5,47223
6,27247
7,15204
8,9063
9,5336
10,3110
11,1801
12,1060
13,586
14,325
15,177
16,87
17,47
18,30
19,18
20,4
21,2
snapshot 50
0,585825
1,406963
2,244135
3,141115
4,82857
5,47375
6,27307
7,15461
8,8931
9,5281
10,3179
11,1831
12,1079
13,639
14,371
15,214
16,140
17,82
18,44
19,24
20,7
21,3
22,1
snapshot 75
0,585135
1,406425
2,245328
3,142198
4,81739
5,47113
6,27298
7,15901
8,9346
9,5417
10,3073
11,1675
12,972
13,549
14,313
15,181
16,79
17,57
18,31
19,16
20,13
21,5
snapshot 90
0,585097
1,407425
2,244545
3,142304
4,81938
5,47131
6,27361
7,15421
8,8862
9,5139
10,3082
11,1783
12,1132
13,615
14,392
15,250
16,135
17,91
18,63
19,34
20,6
21,15
22,23
23,8
24,6
25,4
snapshot 95
0,584300
1,405531
2,243238
3,142742
4,82783
5,48404
6,27980
7,16112
8,9233
9,5203
10,3091
11,1776
12,1057
13,610
14,345
15,199
16,101
17,81
18,45
19,28
20,5
snapshot 99
0,585719
1,406403
2,244196
3,141859
4,81971
5,47579
6,27281
7,15745
8,9336
9,5218
10,3172
11,1903
12,1101
13,600
14,352
15,169
16,110
17,64
18,35
19,25
20,13
21,1
22,2
23,1
24,3
25,2
26,3
27,1
snapshot 100
0,585682
1,406591
2,243674
3,142094
4,82990
5,48199
6,27492
7,15721
8,8664
9,5015
10,2931
11,1608
12,911
13,530
14,322
15,173
16,114
17,61
18,45
19,23
20,9
21,8
22,4
23,1
