snapshot 25
0,585077
1,407522
2,244591
3,142529
4,81847
5,47157
6,27056
7,15589
8,8885
9,5022
10,3051
11,1844
12,1087
13,616
14,374
15,256
16,167
17,77
18,49
19,28
20,13
21,15
22,7
23,3
24,2
snapshot 50
0,584578
1,408183
2,245013
3,142245
4,81540
5,46763
6,26927
7,15628
8,9168
9,5331
10,3094
11,1812
12,1021
13,541
14,318
15,234
16,148
17,80
18,62
19,37
20,23
21,23
22,20
23,13
24,18
25,19
26,20
27,3
28,2
snapshot 75
0,586593
1,408180
2,244965
3,140917
4,81062
5,47482
6,27531
7,15828
8,8833
9,4981
10,2842
11,1643
12,930
13,463
14,251
15,144
16,80
17,65
18,37
19,21
20,10
21,3
22,1
snapshot 90
0,585188
1,406733
2,245133
3,141500
4,81945
5,47226
6,27406
7,15690
8,9032
9,5340
10,3133
11,1817
12,1113
13,657
14,383
15,265
16,161
17,72
18,36
19,21
20,12
21,1
snapshot 95
0,585200
1,407128
2,245861
3,142451
4,81834
5,47097
6,26756
7,15254
8,8810
9,5063
10,3147
11,1856
12,1012
13,586
14,341
15,214
16,118
17,80
18,32
19,16
20,4
snapshot 99
0,585765
1,405206
2,244991
3,142080
4,81594
5,48186
6,27812
7,15876
8,9279
9,5338
10,3017
11,1663
12,911
13,473
14,282
15,188
16,100
17,51
18,34
19,16
20,2
snapshot 100
0,584639
1,405538
2,244048
3,142527
4,82490
5,47570
6,27494
7,16076
8,9288
9,5525
10,3289
11,1711
12,1057
13,624
14,393
15,263
16,170
17,82
18,51
19,19
20,6
21,2
