snapshot 25
0,585488
1,407231
2,246010
3,141965
4,81926
5,47158
6,27182
7,15569
8,8947
9,5055
10,2742
11,1530
12,835
13,471
14,277
15,177
16,120
17,82
18,33
19,19
20,19
21,15
22,7
23,1
24,3
snapshot 50
0,585497
1,406767
2,245473
3,142708
4,81856
5,46983
6,26817
7,15383
8,8928
9,5230
10,3027
11,1685
12,966
13,570
14,359
15,239
16,135
17,116
18,71
19,38
20,15
21,1
snapshot 75
0,585943
1,408405
2,245131
3,141897
4,81079
5,46470
6,27305
7,15669
8,9156
9,5148
10,3009
11,1645
12,913
13,520
14,297
15,156
16,72
17,31
18,6
19,11
20,1
snapshot 90
0,583989
1,406883
2,244464
3,142617
4,82197
5,47547
6,27401
7,15796
8,8945
9,5252
10,3105
11,1827
12,1099
13,671
14,392
15,245
16,159
17,89
18,63
19,34
20,26
21,20
22,21
23,11
24,8
25,3
snapshot 95
0,584442
1,406022
2,244447
3,142703
4,82505
5,47309
6,27663
7,15874
8,9164
9,5375
10,3196
11,1919
12,1088
13,545
14,261
15,155
16,70
17,41
18,17
19,28
20,17
21,14
22,3
23,4
snapshot 99
0,584284
1,406561
2,244210
3,142606
4,82974
5,47855
6,27665
7,15676
8,9105
9,5180
10,2988
11,1628
12,933
13,560
14,318
15,165
16,75
17,31
18,27
19,15
20,7
21,1
snapshot 100
0,583623
1,406638
2,245079
3,143059
4,82073
5,47402
6,27322
7,16004
8,9272
9,5321
10,3078
11,1703
12,988
13,577
14,335
15,170
16,99
17,55
18,23
19,13
20,11
21,3
22,7
23,5
24,3
25,1
