snapshot 25
0,585767
1,407168
2,246088
3,142537
4,82497
5,47062
6,26911
7,15351
8,8422
9,4719
10,2785
11,1551
12,922
13,475
14,237
15,134
16,70
17,51
18,32
19,17
20,8
21,5
22,6
23,18
24,16
25,11
26,4
snapshot 50
0,587549
1,408490
2,244231
3,141567
4,81305
5,46610
6,26807
7,15279
8,8646
9,5113
10,2976
11,1687
12,959
13,577
14,349
15,252
16,180
17,119
18,56
19,40
20,23
21,23
22,12
23,6
24,6
snapshot 75
0,585542
1,406774
2,244093
3,141961
4,82336
5,47780
6,27350
7,15920
8,9070
9,5285
10,2975
11,1680
12,990
13,535
14,277
15,139
16,79
17,39
18,24
19,11
20,4
snapshot 90
0,584892
1,407191
2,245308
3,142061
4,80790
5,47314
6,27811
7,16032
8,9304
9,5377
10,3100
11,1660
12,898
13,503
14,293
15,152
16,83
17,49
18,22
19,10
20,9
21,3
snapshot 95
0,586210
1,407508
2,243902
3,141742
4,81876
5,47169
6,27085
7,15780
8,9130
9,5238
10,3020
11,1692
12,984
13,586
14,295
15,196
16,161
17,104
18,61
19,36
20,37
21,22
22,16
23,10
24,2
snapshot 99
0,584443
1,407587
2,245074
3,141961
4,81837
5,47432
6,27303
7,15762
8,9095
9,5305
10,3058
11,1732
12,1003
13,538
14,292
15,150
16,72
17,48
18,28
19,29
20,19
21,15
22,15
23,6
24,5
25,10
26,12
27,7
28,3
29,1
30,3
31,7
32,8
33,2
snapshot 100
0,585432
1,407085
2,244909
3,142422
4,82362
5,47619
6,27075
7,15328
8,8683
9,4933
10,2989
11,1658
12,1059
13,593
14,315
15,177
16,107
17,58
18,35
19,12
20,7
21,4
