snapshot 25
0,585317
1,407223
2,243998
3,142063
4,82069
5,47293
6,27407
7,15871
8,9159
9,5229
10,3030
11,1783
12,1068
13,583
14,351
15,176
16,120
17,66
18,35
19,22
20,1
snapshot 50
0,585956
1,407001
2,244829
3,141706
4,81650
5,46970
6,27624
7,15595
8,8918
9,5121
10,3052
11,1878
12,1099
13,648
14,360
15,237
16,105
17,45
18,26
19,18
20,13
21,8
22,5
snapshot 75
0,585499
1,408300
2,244876
3,140955
4,80985
5,47239
6,27244
7,16000
8,9250
9,5328
10,3042
11,1691
12,1046
13,619
14,325
15,184
16,121
17,80
18,36
19,20
20,14
21,6
22,2
snapshot 90
0,586207
1,408764
2,244924
3,141780
4,81946
5,46869
6,26581
7,15420
8,8775
9,4977
10,2932
11,1794
12,974
13,442
14,197
15,114
16,74
17,57
18,19
19,10
20,4
21,4
snapshot 95
0,584434
1,406154
2,245196
3,142886
4,82595
5,47346
6,27308
7,15755
8,9027
9,5378
10,3056
11,1657
12,933
13,500
14,265
15,134
16,90
17,41
18,30
19,23
20,22
21,14
22,10
23,6
24,2
snapshot 99
0,584798
1,407503
2,245226
3,141918
4,81030
5,46674
6,27557
7,16087
8,9350
9,5371
10,3152
11,1820
12,1049
13,580
14,342
15,188
16,97
17,60
18,42
19,13
20,3
21,2
snapshot 100
0,586185
1,407792
2,244431
3,142578
4,81995
5,46683
6,26813
7,15489
8,8845
9,4945
10,2975
11,1747
12,1002
13,612
14,404
15,196
16,88
17,60
18,17
19,5
