snapshot 25
0,584772
1,406792
2,244503
3,141782
4,82290
5,47507
6,27604
7,15935
8,9183
9,5343
10,3033
11,1726
12,1048
13,512
14,288
15,209
16,138
17,70
18,46
19,32
20,24
21,17
22,5
23,3
snapshot 50
0,584726
1,405794
2,243889
3,141597
4,82398
5,48048
6,28150
7,16360
8,9372
9,5498
10,3023
11,1770
12,929
13,544
14,273
15,207
16,94
17,61
18,64
19,37
20,13
21,9
22,6
snapshot 75
0,585857
1,406550
2,244490
3,142362
4,82145
5,47485
6,27266
7,15745
8,8950
9,5208
10,2900
11,1706
12,977
13,599
14,322
15,151
16,76
17,36
18,18
19,10
20,5
21,4
snapshot 90
0,586775
1,407359
2,243628
3,141645
4,81834
5,46950
6,27304
7,15827
8,9118
9,5196
10,3011
11,1775
12,1040
13,589
14,314
15,171
16,139
17,86
18,45
19,24
20,15
21,10
22,4
23,3
24,2
snapshot 95
0,584042
1,405431
2,243753
3,142827
4,83380
5,48033
6,27628
7,15790
8,9142
9,5351
10,3162
11,1791
12,1025
13,621
14,362
15,194
16,103
17,68
18,38
19,32
20,34
21,18
22,9
23,14
24,5
25,3
26,4
27,2
snapshot 99
0,585052
1,406643
2,245364
3,141911
4,81704
5,47001
6,27045
7,15600
8,9262
9,5498
10,3187
11,1855
12,1073
13,659
14,430
15,264
16,144
17,62
18,42
19,19
20,21
21,7
22,3
23,2
24,4
25,3
26,5
27,4
snapshot 100
0,586302
1,406551
2,244782
3,141904
4,81792
5,47132
6,27291
7,15502
8,9108
9,5285
10,3081
11,1854
12,1064
13,593
14,322
15,142
16,76
17,32
18,16
19,14
20,13
21,8
