snapshot 25
0,586852
1,407724
2,244755
3,141383
4,81323
5,46547
6,26978
7,15549
8,8951
9,5281
10,3117
11,1823
12,992
13,633
14,370
15,221
16,122
17,81
18,62
19,48
20,34
21,15
22,3
snapshot 50
0,586784
1,407294
2,244360
3,141454
4,81767
5,47102
6,27029
7,15514
8,9010
9,5193
10,3061
11,1714
12,996
13,600
14,377
15,255
16,141
17,98
18,63
19,33
20,11
21,6
snapshot 75
0,586398
1,407834
2,244036
3,141019
4,81195
5,47365
6,27519
7,15957
8,9183
9,5200
10,3024
11,1668
12,1002
13,589
14,357
15,237
16,144
17,71
18,40
19,9
20,10
21,3
22,2
snapshot 90
0,586630
1,407877
2,244715
3,141912
4,81411
5,46364
6,26695
7,15728
8,9166
9,5186
10,2979
11,1691
12,1032
13,567
14,338
15,201
16,130
17,83
18,42
19,32
20,31
21,25
22,10
23,7
24,9
25,1
snapshot 95
0,584236
1,406801
2,244626
3,142362
4,82168
5,47661
6,27338
7,15930
8,9208
9,5380
10,3055
11,1695
12,1054
13,563
14,330
15,219
16,115
17,72
18,20
19,13
20,7
21,6
22,3
snapshot 99
0,585757
1,406317
2,244352
3,141754
4,81752
5,47334
6,27867
7,15789
8,9269
9,5379
10,3087
11,1860
12,965
13,555
14,351
15,184
16,115
17,77
18,53
19,21
20,20
21,6
snapshot 100
0,586003
1,406698
2,245245
3,142060
4,81972
5,47461
6,27053
7,15509
8,8996
9,5032
10,2874
11,1689
12,1004
13,549
14,267
15,157
16,108
17,74
18,63
19,36
20,8
21,5
22,1
