snapshot 25
0,585810
1,407048
2,244149
3,141664
4,81778
5,47880
6,27344
7,15560
8,9163
9,5367
10,3081
11,1683
12,1014
13,603
14,313
15,189
16,109
17,56
18,23
19,11
20,4
21,2
22,8
23,2
24,1
snapshot 50
0,585980
1,408225
2,244342
3,142136
4,81566
5,46946
6,26924
7,15763
8,8770
9,5095
10,2985
11,1688
12,1019
13,626
14,364
15,215
16,119
17,51
18,35
19,12
20,1
21,2
snapshot 75
0,586022
1,408060
2,245109
3,141796
4,81866
5,47171
6,26621
7,15363
8,8789
9,5204
10,2984
11,1700
12,962
13,501
14,295
15,183
16,95
17,64
18,34
19,32
20,9
21,2
snapshot 90
0,586102
1,408069
2,244103
3,141052
4,82233
5,47528
6,27014
7,15705
8,8939
9,5127
10,2984
11,1738
12,974
13,545
14,306
15,169
16,88
17,86
18,44
19,34
20,14
21,9
22,1
snapshot 95
0,585373
1,407765
2,244766
3,141816
4,81919
5,47038
6,27310
7,15812
8,8967
9,5240
10,3025
11,1702
12,928
13,484
14,305
15,190
16,90
17,53
18,34
19,15
20,9
21,7
22,9
23,5
snapshot 99
0,586292
1,407570
2,244526
3,141267
4,81695
5,46993
6,26974
7,15627
8,9187
9,5368
10,3079
11,1754
12,1057
13,611
14,337
15,212
16,133
17,78
18,51
19,30
20,16
21,6
22,1
snapshot 100
0,586683
1,408757
2,244390
3,140549
4,80694
5,46470
6,27502
7,15839
8,9032
9,5348
10,3142
11,1899
12,1142
13,652
14,376
15,183
16,115
17,41
18,22
19,9
20,9
21,3
22,5
