snapshot 25
0,588061
1,408501
2,245039
3,142039
4,80907
5,46279
6,26490
7,15071
8,8672
9,4939
10,2858
11,1785
12,1023
13,537
14,299
15,144
16,96
17,40
18,21
19,20
20,8
21,15
22,11
23,7
24,2
snapshot 50
0,586064
1,409651
2,244766
3,141412
4,81298
5,46897
6,26981
7,15342
8,8873
9,4910
10,2807
11,1629
12,867
13,529
14,294
15,223
16,111
17,70
18,48
19,39
20,23
21,11
22,2
23,4
24,4
25,3
26,4
snapshot 75
0,585602
1,406807
2,244759
3,142774
4,81752
5,47337
6,27254
7,15627
8,8838
9,5013
10,2955
11,1836
12,961
13,538
14,318
15,189
16,124
17,83
18,45
19,26
20,15
21,7
22,4
snapshot 90
0,587115
1,408025
2,244963
3,141535
4,80974
5,46603
6,27048
7,15461
8,8904
9,4984
10,3162
11,1782
12,1057
13,567
14,291
15,166
16,68
17,57
18,36
19,24
20,21
21,14
22,4
23,2
24,1
snapshot 95
0,583837
1,406844
2,244110
3,142609
4,83393
5,47834
6,27683
7,15839
8,9136
9,4995
10,2939
11,1694
12,939
13,478
14,279
15,116
16,53
17,27
18,16
19,15
20,8
21,3
22,10
23,1
24,3
25,3
snapshot 99
0,586118
1,406870
2,244043
3,141817
4,81404
5,47653
6,27397
7,15696
8,9018
9,5367
10,3217
11,1861
12,1061
13,652
14,327
15,162
16,108
17,56
18,25
19,12
snapshot 100
0,586339
1,407636
2,244257
3,141654
4,81338
5,46991
6,27167
7,15790
8,9249
9,5347
10,3049
11,1781
12,989
13,582
14,335
15,161
16,87
17,54
18,31
19,12
20,6
21,2
22,1
23,3
24,2
25,1
