snapshot 25
0,585210
1,406762
2,244543
3,142557
4,82275
5,47423
6,27288
7,15856
8,9058
9,5287
10,2877
11,1620
12,893
13,495
14,324
15,185
16,110
17,50
18,24
19,15
20,3
21,5
22,1
23,1
snapshot 50
0,587039
1,408382
2,244153
3,141017
4,81223
5,46691
6,26990
7,16030
8,9206
9,5220
10,3065
11,1574
12,848
13,504
14,331
15,204
16,129
17,94
18,58
19,36
20,30
21,24
22,8
23,3
24,3
snapshot 75
0,586535
1,408204
2,245585
3,141087
4,81997
5,46985
6,26708
7,15416
8,8995
9,4949
10,2777
11,1582
12,830
13,507
14,269
15,185
16,98
17,72
18,29
19,14
20,13
21,11
22,7
23,5
24,2
snapshot 90
0,585357
1,407664
2,244787
3,142252
4,81883
5,47093
6,26917
7,15513
8,8904
9,5235
10,2997
11,1698
12,1030
13,596
14,379
15,224
16,138
17,87
18,53
19,31
20,12
21,6
22,7
23,1
snapshot 95
0,584501
1,407955
2,244592
3,141730
4,82176
5,47184
6,27022
7,15938
8,9210
9,5249
10,2989
11,1815
12,1031
13,572
14,346
15,202
16,150
17,104
18,51
19,32
20,12
21,3
snapshot 99
0,585856
1,407405
2,245363
3,142314
4,81590
5,46505
6,26621
7,15510
8,8937
9,5267
10,3193
11,1766
12,1025
13,664
14,384
15,212
16,115
17,67
18,31
19,17
20,12
21,5
22,1
snapshot 100
0,584638
1,407891
2,244649
3,141193
4,81816
5,47366
6,27635
7,15749
8,9229
9,5282
10,3092
11,1678
12,1059
13,593
14,390
15,216
16,158
17,118
18,58
19,29
20,18
21,3
22,1
23,1
