snapshot 25
0,584960
1,408147
2,244341
3,141228
4,82095
5,47222
6,27339
7,15956
8,9186
9,5203
10,3131
11,1767
12,1021
13,551
14,311
15,189
16,97
17,60
18,34
19,13
20,8
21,3
22,1
23,1
snapshot 50
0,586446
1,408182
2,244123
3,141862
4,81269
5,47182
6,27082
7,15739
8,8937
9,5203
10,2942
11,1705
12,928
13,528
14,305
15,194
16,108
17,56
18,31
19,28
20,10
21,3
22,1
snapshot 75
0,586230
1,405652
2,244572
3,142509
4,82780
5,47486
6,27025
7,15562
8,8925
9,5170
10,3019
11,1654
12,988
13,627
14,299
15,183
16,82
17,43
18,31
19,12
20,3
21,5
22,6
23,1
snapshot 90
0,585816
1,407877
2,244583
3,141832
4,81801
5,47315
6,27059
7,15569
8,8700
9,4929
10,2977
11,1801
12,1071
13,698
14,373
15,223
16,130
17,53
18,34
19,18
20,3
snapshot 95
0,584218
1,404236
2,244597
3,142932
4,82252
5,48223
6,28110
7,16038
8,9398
9,5420
10,3312
11,1897
12,1077
13,522
14,277
15,145
16,80
17,37
18,44
19,31
20,10
21,7
22,1
snapshot 99
0,584878
1,405764
2,243630
3,141907
4,82323
5,47466
6,27713
7,16116
8,9251
9,5427
10,3371
11,2018
12,1262
13,722
14,488
15,248
16,113
17,62
18,39
19,38
20,13
21,11
22,1
23,1
snapshot 100
0,586339
1,407568
2,243854
3,141694
4,81365
5,47491
6,27366
7,15594
8,8877
9,5308
10,3130
11,1768
12,1110
13,653
14,382
15,205
16,85
17,36
18,17
19,7
20,6
21,7
22,2
