snapshot 25
0,585708
1,406943
2,245446
3,142802
4,81805
5,46881
6,27083
7,15428
8,8636
9,5305
10,3017
11,1590
12,1031
13,544
14,279
15,181
16,113
17,50
18,12
19,5
20,1
snapshot 50
0,585142
1,407029
2,244856
3,142687
4,82515
5,46997
6,26737
7,15398
8,9080
9,5088
10,2998
11,1793
12,1044
13,668
14,342
15,199
16,101
17,43
18,37
19,35
20,34
21,17
22,9
23,7
24,5
25,1
26,2
snapshot 75
0,586207
1,407886
2,243537
3,140802
4,81360
5,47863
6,27877
7,16280
8,9220
9,5227
10,2982
11,1693
12,901
13,499
14,287
15,146
16,58
17,24
18,8
19,5
snapshot 90
0,586185
1,408784
2,244166
3,141757
4,81028
5,46964
6,26774
7,15548
8,8989
9,5308
10,3112
11,1816
12,1048
13,598
14,326
15,165
16,107
17,61
18,35
19,22
20,20
21,17
22,10
23,11
24,6
25,6
26,1
snapshot 95
0,584282
1,406708
2,244805
3,142604
4,82669
5,47114
6,27224
7,15695
8,9027
9,5250
10,3174
11,1802
12,1060
13,611
14,378
15,212
16,119
17,50
18,18
19,11
20,14
21,11
22,6
23,9
24,7
25,2
snapshot 99
0,584079
1,406413
2,245971
3,142758
4,81810
5,46974
6,27174
7,15872
8,9229
9,5371
10,3167
11,1810
12,1029
13,582
14,286
15,128
16,93
17,60
18,32
19,12
20,1
21,4
22,3
23,2
snapshot 100
0,585919
1,408407
2,245849
3,141730
4,81260
5,46735
6,26921
7,15217
8,8727
9,5066
10,3052
11,1590
12,966
13,619
14,366
15,200
16,106
17,79
18,40
19,15
