snapshot 25
0,584831
1,406723
2,243805
3,142070
4,82518
5,47407
6,27329
7,15664
8,9095
9,5399
10,3131
11,1932
12,1144
13,672
14,403
15,254
16,176
17,123
18,65
19,33
20,29
21,15
22,7
23,7
24,17
25,9
26,2
snapshot 50
0,585777
1,408004
2,245526
3,142320
4,82217
5,47191
6,26874
7,15243
8,8506
9,4673
10,2721
11,1607
12,971
13,577
14,290
15,185
16,87
17,58
18,16
19,11
20,4
21,6
snapshot 75
0,585685
1,407001
2,245074
3,141892
4,81855
5,46890
6,27514
7,15938
8,9246
9,5147
10,2844
11,1536
12,929
13,554
14,296
15,196
16,105
17,55
18,36
19,25
20,19
21,14
22,8
23,4
24,1
snapshot 90
0,584500
1,407107
2,244722
3,141770
4,81786
5,47199
6,27677
7,16051
8,9373
9,5428
10,3130
11,1749
12,1049
13,566
14,329
15,162
16,90
17,55
18,27
19,14
20,9
21,8
22,4
23,8
24,13
25,9
26,9
27,8
28,6
29,3
30,1
snapshot 95
0,583944
1,406160
2,244559
3,142803
4,82977
5,47837
6,27406
7,15903
8,8931
9,5108
10,2910
11,1780
12,1070
13,646
14,365
15,174
16,114
17,74
18,44
19,28
20,19
21,11
22,1
snapshot 99
0,584102
1,406557
2,243730
3,142345
4,82803
5,48125
6,27756
7,15993
8,9262
9,5217
10,3029
11,1716
12,965
13,562
14,328
15,179
16,83
17,25
18,37
19,22
20,18
21,7
22,1
snapshot 100
0,585048
1,406642
2,244895
3,142328
4,81889
5,47400
6,27708
7,15883
8,9276
9,5283
10,2845
11,1633
12,939
13,552
14,319
15,153
16,41
17,17
18,11
