snapshot 25
0,585374
1,408421
2,244773
3,141970
4,81832
5,47235
6,26990
7,15181
8,8882
9,5119
10,2923
11,1734
12,1010
13,590
14,317
15,208
16,112
17,53
18,47
19,27
20,6
21,10
22,10
23,5
24,9
25,4
26,9
27,5
28,3
29,4
30,1
snapshot 50
0,585284
1,407536
2,244726
3,142282
4,81985
5,47163
6,27067
7,15622
8,8816
9,5138
10,3052
11,1810
12,1020
13,549
14,335
15,173
16,117
17,72
18,52
19,29
20,22
21,7
22,5
23,1
24,1
snapshot 75
0,585073
1,406739
2,245477
3,142696
4,82103
5,47346
6,26932
7,15497
8,8694
9,5248
10,2880
11,1706
12,987
13,608
14,389
15,233
16,130
17,61
18,26
19,20
20,18
21,1
snapshot 90
0,584992
1,407317
2,244679
3,141872
4,81809
5,47732
6,27433
7,15314
8,8844
9,5140
10,3054
11,1923
12,1175
13,690
14,323
15,230
16,163
17,81
18,40
19,17
20,16
21,11
22,5
snapshot 95
0,584316
1,406454
2,246164
3,142596
4,82643
5,47401
6,27033
7,15560
8,8891
9,5104
10,2942
11,1667
12,828
13,490
14,315
15,192
16,118
17,58
18,26
19,11
20,12
21,27
22,11
23,3
snapshot 99
0,585219
1,406011
2,243875
3,142184
4,82012
5,47559
6,27320
7,16012
8,9482
9,5640
10,3199
11,1872
12,1094
13,690
14,398
15,183
16,77
17,20
18,8
19,5
snapshot 100
0,584839
1,406557
2,244860
3,141750
4,81519
5,47484
6,27644
7,15702
8,9255
9,5250
10,3159
11,1886
12,1156
13,748
14,438
15,260
16,147
17,88
18,57
19,33
20,13
21,10
22,7
23,2
