snapshot 25
0,585658
1,407584
2,244292
3,141922
4,82056
5,46844
6,26679
7,15291
8,9138
9,5632
10,3224
11,1985
12,1177
13,674
14,351
15,147
16,67
17,37
18,27
19,28
20,22
21,10
22,8
23,5
snapshot 50
0,585650
1,406032
2,243796
3,141848
4,82019
5,48111
6,27782
7,16214
8,9126
9,5217
10,3084
11,1691
12,971
13,588
14,374
15,216
16,96
17,37
18,12
snapshot 75
0,587224
1,406874
2,243608
3,141750
4,80981
5,46936
6,27520
7,16369
8,9327
9,5398
10,3070
11,1719
12,941
13,497
14,245
15,151
16,81
17,63
18,44
19,34
20,18
21,10
22,2
snapshot 90
0,585825
1,406787
2,245052
3,142156
4,81671
5,47161
6,26994
7,15730
8,9035
9,5145
10,2981
11,1856
12,1100
13,638
14,360
15,186
16,97
17,56
18,21
19,10
20,1
snapshot 95
0,586058
1,407335
2,242862
3,141483
4,81343
5,47398
6,27691
7,16298
8,9564
9,5414
10,3165
11,1861
12,1033
13,605
14,335
15,170
16,95
17,53
18,36
19,22
20,18
21,12
22,10
23,1
snapshot 99
0,585603
1,406983
2,245292
3,142142
4,81695
5,46859
6,26863
7,15656
8,9305
9,5389
10,3120
11,1785
12,958
13,591
14,292
15,142
16,88
17,45
18,33
19,14
20,6
21,1
snapshot 100
0,586526
1,407746
2,245089
3,141651
4,81177
5,47011
6,27286
7,15716
8,8997
9,5078
10,2836
11,1570
12,959
13,547
14,340
15,172
16,62
17,32
18,21
19,18
20,23
21,7
