snapshot 25
0,585734
1,407032
2,244955
3,141702
4,82307
5,47147
6,27463
7,15680
8,9077
9,5150
10,2850
11,1627
12,902
13,509
14,315
15,199
16,107
17,50
18,26
19,16
20,10
21,2
22,1
23,1
snapshot 50
0,586145
1,407728
2,244730
3,141867
4,81293
5,47081
6,26770
7,15632
8,9036
9,5251
10,3052
11,1830
12,1088
13,632
14,287
15,158
16,94
17,63
18,36
19,26
20,14
21,13
22,5
23,2
24,4
25,11
26,14
27,2
snapshot 75
0,585249
1,407216
2,245397
3,140953
4,81559
5,47416
6,27709
7,15918
8,9134
9,5438
10,3076
11,1824
12,933
13,492
14,245
15,157
16,86
17,36
18,17
19,2
20,2
21,2
22,1
snapshot 90
0,585931
1,407914
2,244971
3,141222
4,81342
5,46382
6,27209
7,15634
8,9197
9,5323
10,3179
11,1835
12,1098
13,652
14,402
15,231
16,127
17,102
18,49
19,26
20,21
21,12
22,2
23,2
24,1
snapshot 95
0,584714
1,407294
2,244176
3,142843
4,81601
5,47230
6,26980
7,15929
8,9178
9,5309
10,3145
11,1840
12,1150
13,638
14,382
15,206
16,105
17,52
18,36
19,18
20,18
21,6
22,6
23,3
24,3
snapshot 99
0,585176
1,405777
2,244743
3,142964
4,82040
5,47546
6,27603
7,16034
8,8899
9,4837
10,2989
11,1776
12,1022
13,640
14,365
15,223
16,119
17,71
18,26
19,11
20,3
snapshot 100
0,585214
1,406765
2,245145
3,141591
4,82191
5,47155
6,27312
7,15927
8,9269
9,5399
10,3095
11,1747
12,937
13,520
14,284
15,167
16,72
17,43
18,22
19,8
20,1
