snapshot 25
0,587117
1,408242
2,243902
3,140667
4,81393
5,46900
6,27275
7,15620
8,9067
9,5226
10,3018
11,1876
12,1152
13,663
14,388
15,176
16,68
17,28
18,34
19,32
20,14
21,4
snapshot 50
0,585923
1,407287
2,245159
3,142658
4,81628
5,47092
6,26536
7,15482
8,9102
9,5285
10,2972
11,1637
12,916
13,520
14,247
15,171
16,113
17,69
18,44
19,16
20,4
21,2
22,1
snapshot 75
0,585916
1,408064
2,245692
3,142172
4,81717
5,47007
6,27124
7,15652
8,8702
9,4753
10,2712
11,1535
12,817
13,418
14,264
15,131
16,91
17,46
18,27
19,15
20,4
21,1
snapshot 90
0,586037
1,406221
2,244555
3,141562
4,82584
5,47754
6,27208
7,15652
8,8911
9,5088
10,2999
11,1706
12,975
13,564
14,377
15,241
16,146
17,106
18,74
19,47
20,20
21,13
22,19
23,5
snapshot 95
0,584196
1,405147
2,244650
3,141994
4,82615
5,47659
6,27628
7,16160
8,9462
9,5624
10,3154
11,1899
12,1087
13,607
14,391
15,237
16,164
17,71
18,31
19,26
20,22
21,9
22,10
23,11
24,6
25,1
26,1
snapshot 99
0,585012
1,407618
2,244270
3,142286
4,82015
5,47912
6,27159
7,15249
8,8875
9,5236
10,2875
11,1673
12,1055
13,620
14,333
15,254
16,170
17,99
18,64
19,48
20,14
21,6
22,6
23,6
24,2
25,3
snapshot 100
0,585000
1,407265
2,244546
3,142507
4,81957
5,47317
6,27306
7,15674
8,9222
9,5330
10,3135
11,1737
12,852
13,401
14,235
15,149
16,95
17,39
18,23
19,24
20,16
21,9
22,8
23,10
24,3
25,1
26,1
