snapshot 25
0,585438
1,407715
2,245958
3,142426
4,81963
5,46737
6,26525
7,15174
8,8855
9,5135
10,2970
11,1664
12,984
13,562
14,339
15,230
16,111
17,42
18,13
19,14
20,6
21,3
snapshot 50
0,586222
1,408068
2,244441
3,142047
4,81890
5,46792
6,26943
7,15474
8,8829
9,5031
10,3000
11,1733
12,1025
13,589
14,366
15,164
16,96
17,37
18,33
19,13
20,9
21,10
22,9
23,9
24,4
25,7
26,6
27,8
28,4
29,3
snapshot 75
0,585679
1,405909
2,244756
3,142106
4,82074
5,47871
6,27568
7,16042
8,9059
9,5073
10,2836
11,1652
12,1005
13,522
14,325
15,167
16,90
17,40
18,24
19,8
20,4
21,6
22,11
23,23
24,8
25,2
26,1
27,1
snapshot 90
0,584546
1,407283
2,245554
3,142517
4,81618
5,47096
6,27178
7,15800
8,8976
9,5220
10,2969
11,1671
12,953
13,498
14,322
15,207
16,123
17,117
18,73
19,41
20,31
21,18
22,8
23,6
24,6
25,3
26,2
27,7
28,4
29,7
30,3
31,1
32,3
33,1
snapshot 95
0,584991
1,406051
2,245630
3,142288
4,82048
5,47212
6,27393
7,15558
8,8979
9,5213
10,3099
11,1885
12,1099
13,618
14,346
15,205
16,126
17,72
18,30
19,11
20,6
21,3
22,1
snapshot 99
0,584244
1,407203
2,244065
3,142092
4,82161
5,47511
6,27535
7,16165
8,9530
9,5473
10,2951
11,1605
12,941
13,553
14,338
15,215
16,124
17,69
18,60
19,18
20,6
21,3
snapshot 100
0,586170
1,406075
2,245111
3,141729
4,82064
5,47228
6,27171
7,15732
8,9206
9,5266
10,3110
11,1826
12,971
13,520
14,315
15,167
16,94
17,39
18,23
19,12
20,12
21,13
22,7
23,1
