snapshot 25
0,585229
1,407060
2,243601
3,141429
4,82608
5,47608
6,27423
7,16112
8,9210
9,5292
10,3039
11,1745
12,1022
13,610
14,365
15,226
16,143
17,83
18,28
19,14
20,3
21,11
22,3
snapshot 50
0,586428
1,408760
2,243847
3,140442
4,81543
5,47731
6,27479
7,15573
8,8986
9,5065
10,3068
11,1752
12,984
13,517
14,316
15,171
16,114
17,51
18,24
19,10
20,3
snapshot 75
0,585869
1,407175
2,245023
3,142374
4,81663
5,47099
6,27000
7,15528
8,9015
9,5200
10,2962
11,1718
12,1013
13,545
14,303
15,201
16,105
17,49
18,16
19,5
20,1
snapshot 90
0,585821
1,406556
2,244597
3,141822
4,81804
5,47300
6,27436
7,15545
8,9243
9,5461
10,3135
11,1799
12,986
13,578
14,302
15,181
16,131
17,61
18,56
19,24
20,13
21,7
22,6
snapshot 95
0,584571
1,407426
2,246484
3,142274
4,81976
5,47729
6,27064
7,15367
8,8439
9,5062
10,2851
11,1661
12,961
13,453
14,269
15,130
16,74
17,37
18,16
19,14
20,3
21,1
snapshot 99
0,583496
1,405681
2,244509
3,142927
4,82833
5,47076
6,27706
7,16264
8,9376
9,5441
10,3022
11,1839
12,1123
13,567
14,415
15,228
16,148
17,89
18,52
19,30
20,22
21,14
22,6
snapshot 100
0,585839
1,406764
2,244944
3,142043
4,81564
5,46432
6,27023
7,15594
8,9196
9,5367
10,3180
11,1852
12,1169
13,739
14,472
15,269
16,169
17,92
18,66
19,44
20,22
21,13
22,4
23,2
24,2
25,1
