snapshot 25
0,366400
1,329139
2,261514
3,203002
4,155586
5,119759
6,92076
7,70953
8,54598
9,41587
10,32817
11,25286
12,19133
13,14561
14,11157
15,8690
16,6813
17,5206
18,3929
19,2969
20,2205
21,1702
22,1342
23,988
24,754
25,594
26,441
27,335
28,270
29,208
30,188
31,164
32,120
33,80
34,80
35,73
36,48
37,48
38,38
39,39
40,35
41,42
42,23
43,8
44,5
45,3
snapshot 50
0,367394
1,330677
2,262731
3,203515
4,156047
5,119965
6,91844
7,71050
8,54306
9,41694
10,32207
11,24444
12,18918
13,14537
14,11088
15,8342
16,6245
17,4667
18,3488
19,2597
20,2175
21,1709
22,1289
23,998
24,798
25,518
26,371
27,253
28,207
29,169
30,111
31,92
32,124
33,111
34,96
35,75
36,59
37,29
38,33
39,20
40,15
snapshot 75
0,366761
1,329430
2,259768
3,199162
4,154626
5,119527
6,92202
7,71566
8,55556
9,42595
10,32917
11,25183
12,19342
13,14836
14,11811
15,9224
16,6919
17,5444
18,4203
19,3202
20,2433
21,1847
22,1443
23,1117
24,936
25,764
26,557
27,448
28,371
29,257
30,159
31,99
32,80
33,81
34,63
35,48
36,23
37,6
38,1
39,1
snapshot 90
0,366445
1,328043
2,259027
3,200550
4,155069
5,119341
6,91912
7,71251
8,54476
9,42126
10,32362
11,24965
12,19222
13,14957
14,11936
15,9541
16,7311
17,5460
18,4357
19,3475
20,2782
21,2244
22,1652
23,1260
24,1045
25,806
26,635
27,498
28,381
29,343
30,262
31,225
32,196
33,166
34,150
35,125
36,105
37,77
38,56
39,45
40,14
41,15
42,16
43,19
44,17
45,18
46,17
47,5
48,3
49,3
snapshot 95
0,366391
1,329643
2,261108
3,202349
4,155997
5,120489
6,92416
7,70602
8,54055
9,41387
10,31714
11,24403
12,18984
13,15151
14,11691
15,8863
16,6782
17,5061
18,3829
19,2984
20,2277
21,1793
22,1413
23,1074
24,924
25,763
26,566
27,416
28,323
29,272
30,236
31,200
32,153
33,131
34,120
35,103
36,83
37,45
38,42
39,33
40,31
41,18
42,15
43,8
44,17
45,16
46,13
47,4
48,4
49,3
50,6
51,2
52,2
53,1
snapshot 99
0,366833
1,328691
2,260905
3,201641
4,155240
5,119151
6,91242
7,70816
8,54365
9,42228
10,32761
11,25278
12,19702
13,15131
14,11894
15,9165
16,6808
17,5233
18,3973
19,3105
20,2502
21,1770
22,1394
23,1158
24,916
25,683
26,539
27,425
28,395
29,282
30,240
31,165
32,158
33,92
34,58
35,31
36,25
37,10
38,3
snapshot 100
0,366335
1,329489
2,260637
3,201138
4,154309
5,118752
6,92658
7,70975
8,55159
9,42564
10,32830
11,25205
12,19506
13,15063
14,11608
15,8791
16,6784
17,5252
18,3892
19,3008
20,2345
21,1801
22,1439
23,1300
24,951
25,758
26,560
27,390
28,320
29,262
30,179
31,140
32,118
33,94
34,63
35,60
36,76
37,59
38,45
39,31
40,35
41,17
42,10
