snapshot 25
0,367545
1,330891
2,263449
3,202439
4,155104
5,118652
6,92071
7,70484
8,54072
9,41741
10,31857
11,24427
12,18895
13,14635
14,11153
15,8526
16,6858
17,5256
18,3982
19,3002
20,2299
21,1733
22,1318
23,973
24,771
25,607
26,505
27,370
28,357
29,245
30,210
31,133
32,123
33,80
34,78
35,55
36,44
37,37
38,16
39,12
40,2
41,1
snapshot 50
0,366500
1,329729
2,261834
3,203499
4,156759
5,120392
6,92235
7,71160
8,54473
9,41915
10,32667
11,25409
12,19336
13,14684
14,10758
15,8103
16,6143
17,4921
18,3821
19,2926
20,1981
21,1551
22,1148
23,776
24,638
25,449
26,274
27,211
28,194
29,113
30,95
31,82
32,67
33,45
34,31
35,32
36,27
37,14
38,7
39,3
40,4
snapshot 75
0,366639
1,330262
2,261808
3,201101
4,156161
5,119704
6,92135
7,70983
8,54432
9,42048
10,32301
11,24869
12,18866
13,14819
14,11665
15,8933
16,6959
17,5227
18,3859
19,2961
20,2144
21,1651
22,1355
23,1014
24,695
25,494
26,392
27,318
28,253
29,186
30,156
31,98
32,83
33,74
34,61
35,38
36,25
37,20
38,37
39,38
40,44
41,39
42,32
43,23
44,6
snapshot 90
0,365971
1,327881
2,260780
3,202256
4,156107
5,119974
6,92260
7,71187
8,54311
9,41880
10,32166
11,25294
12,19681
13,14768
14,11205
15,8846
16,6809
17,5330
18,4118
19,3066
20,2410
21,1927
22,1528
23,1164
24,886
25,679
26,520
27,364
28,395
29,308
30,238
31,178
32,160
33,96
34,69
35,64
36,64
37,40
38,18
39,4
40,5
41,1
snapshot 95
0,366822
1,328945
2,260489
3,202320
4,155920
5,121517
6,93157
7,71338
8,55240
9,42158
10,32256
11,24671
12,18881
13,14556
14,11347
15,8692
16,6730
17,5181
18,3771
19,2732
20,2105
21,1626
22,1140
23,854
24,645
25,506
26,415
27,281
28,198
29,133
30,101
31,95
32,68
33,42
34,29
35,26
36,15
37,5
38,1
snapshot 99
0,367366
1,329928
2,261079
3,201570
4,154422
5,119315
6,92610
7,70625
8,54533
9,42866
10,33518
11,25865
12,19694
13,14994
14,11164
15,8500
16,6420
17,4984
18,3890
19,2829
20,2137
21,1656
22,1255
23,1004
24,712
25,565
26,429
27,325
28,248
29,167
30,137
31,101
32,49
33,33
34,11
35,5
36,2
snapshot 100
0,366976
1,329516
2,259896
3,200851
4,154436
5,118435
6,91318
7,71359
8,55184
9,42753
10,33356
11,25590
12,19864
13,15038
14,11991
15,9079
16,6820
17,5295
18,4000
19,3194
20,2469
21,1912
22,1426
23,1097
24,759
25,632
26,513
27,374
28,240
29,198
30,135
31,85
32,61
33,33
34,24
35,25
36,30
37,23
38,14
39,3
40,2
