snapshot 25
0,365358
1,330436
2,262105
3,204077
4,156756
5,120365
6,92506
7,70852
8,54651
9,42099
10,32204
11,24781
12,18912
13,14144
14,10722
15,8235
16,6367
17,4625
18,3595
19,2804
20,2248
21,1702
22,1231
23,940
24,760
25,570
26,434
27,334
28,267
29,204
30,149
31,94
32,81
33,97
34,73
35,50
36,44
37,51
38,33
39,14
40,21
41,11
42,4
43,2
snapshot 50
0,367709
1,330311
2,261291
3,202961
4,156786
5,121374
6,91997
7,71066
8,54035
9,41427
10,31737
11,24425
12,18749
13,14463
14,10887
15,8468
16,6522
17,5013
18,3711
19,2833
20,2248
21,1603
22,1135
23,849
24,649
25,504
26,396
27,342
28,288
29,212
30,186
31,128
32,104
33,109
34,95
35,103
36,58
37,46
38,33
39,28
40,24
41,25
42,22
43,28
44,16
45,6
46,2
snapshot 75
0,367178
1,329051
2,260877
3,201313
4,155066
5,118852
6,91393
7,70516
8,55397
9,43261
10,33423
11,25252
12,19140
13,14747
14,11518
15,8880
16,6841
17,5275
18,4003
19,3147
20,2462
21,1898
22,1422
23,1044
24,792
25,586
26,418
27,302
28,242
29,172
30,114
31,128
32,89
33,62
34,53
35,45
36,24
37,13
38,8
39,2
snapshot 90
0,365535
1,327052
2,258756
3,199715
4,153556
5,119004
6,92558
7,71541
8,54961
9,42776
10,33508
11,26262
12,20124
13,15887
14,12012
15,9191
16,7176
17,5721
18,4454
19,3349
20,2520
21,2019
22,1620
23,1287
24,1031
25,813
26,638
27,449
28,348
29,266
30,184
31,159
32,127
33,79
34,64
35,47
36,55
37,43
38,34
39,20
40,15
41,25
42,20
43,7
snapshot 95
0,366000
1,327373
2,261911
3,203239
4,156493
5,120542
6,92631
7,71486
8,54213
9,41443
10,32016
11,24515
12,18801
13,14528
14,11278
15,8655
16,6645
17,5365
18,4288
19,3282
20,2459
21,1858
22,1437
23,1023
24,745
25,586
26,414
27,338
28,335
29,277
30,237
31,169
32,102
33,75
34,56
35,53
36,39
37,28
38,20
39,6
40,13
41,11
42,10
43,7
44,2
45,2
snapshot 99
0,366027
1,328765
2,260268
3,201351
4,155295
5,118942
6,92143
7,70350
8,54431
9,41964
10,33005
11,25543
12,19732
13,15141
14,11716
15,9054
16,6898
17,5612
18,4124
19,3192
20,2412
21,1920
22,1395
23,1149
24,966
25,786
26,559
27,453
28,340
29,257
30,233
31,175
32,122
33,118
34,108
35,75
36,51
37,36
38,46
39,42
40,26
41,24
42,15
43,14
44,14
45,22
46,20
47,20
48,11
49,10
50,17
51,11
52,2
snapshot 100
0,365081
1,327195
2,260638
3,201371
4,155132
5,119389
6,93147
7,72464
8,55651
9,42917
10,32958
11,25635
12,19607
13,14942
14,11519
15,8950
16,6905
17,5389
18,4109
19,3150
20,2283
21,1710
22,1330
23,956
24,678
25,544
26,393
27,245
28,168
29,131
30,107
31,94
32,68
33,62
34,50
35,25
36,12
37,3
