snapshot 25
0,367715
1,331177
2,262449
3,202279
4,155891
5,119210
6,91622
7,69734
8,53210
9,41849
10,32271
11,24910
12,18882
13,14820
14,11318
15,8691
16,6727
17,5043
18,3791
19,2951
20,2303
21,1773
22,1329
23,1069
24,871
25,698
26,581
27,441
28,360
29,308
30,236
31,188
32,86
33,60
34,50
35,35
36,35
37,25
38,7
39,8
40,3
41,2
snapshot 50
0,368222
1,329410
2,259823
3,202050
4,155306
5,119968
6,92424
7,71116
8,54583
9,42447
10,32542
11,25090
12,18831
13,14501
14,11111
15,8641
16,6539
17,4867
18,3881
19,2971
20,2150
21,1694
22,1345
23,1126
24,845
25,753
26,615
27,501
28,397
29,321
30,241
31,205
32,122
33,74
34,40
35,23
36,20
37,9
38,15
39,19
40,11
41,14
42,17
43,16
44,6
45,6
46,10
47,9
48,5
49,4
50,5
51,8
52,8
53,12
54,9
55,9
56,7
57,2
58,6
59,2
snapshot 75
0,366774
1,329990
2,261906
3,203130
4,155644
5,119570
6,90714
7,70039
8,53808
9,41369
10,31724
11,24600
12,19041
13,14493
14,11496
15,8986
16,7021
17,5644
18,4354
19,3329
20,2653
21,2136
22,1612
23,1152
24,840
25,634
26,488
27,393
28,346
29,263
30,240
31,192
32,127
33,59
34,47
35,35
36,37
37,32
38,26
39,26
40,14
41,5
42,4
43,3
44,4
45,3
46,1
snapshot 90
0,364597
1,327438
2,259226
3,201224
4,155532
5,120437
6,93323
7,72046
8,55357
9,42600
10,32786
11,25265
12,19529
13,15108
14,11503
15,8913
16,6874
17,5341
18,4093
19,2885
20,2289
21,1761
22,1396
23,1157
24,880
25,700
26,518
27,430
28,312
29,281
30,272
31,242
32,195
33,127
34,100
35,101
36,75
37,51
38,18
39,10
40,6
41,4
42,3
43,1
snapshot 95
0,366259
1,328412
2,261704
3,202513
4,155791
5,120438
6,92354
7,71083
8,55132
9,42592
10,32700
11,24734
12,18992
13,14412
14,11207
15,8850
16,6544
17,4933
18,3729
19,2871
20,2068
21,1663
22,1365
23,1102
24,869
25,661
26,461
27,339
28,251
29,156
30,104
31,75
32,84
33,76
34,59
35,57
36,53
37,42
38,66
39,44
40,38
41,27
42,21
43,12
44,7
45,9
46,13
47,5
48,10
49,12
50,7
snapshot 99
0,366822
1,329087
2,260318
3,201910
4,155505
5,119565
6,92133
7,71007
8,55088
9,42246
10,32802
11,25561
12,19747
13,14940
14,11518
15,8669
16,6716
17,5204
18,3774
19,2946
20,2406
21,1892
22,1402
23,1091
24,763
25,520
26,384
27,263
28,184
29,154
30,105
31,68
32,46
33,36
34,24
35,32
36,28
37,17
38,4
39,5
40,7
41,2
42,6
43,3
44,5
45,1
snapshot 100
0,364386
1,328091
2,260468
3,201786
4,156417
5,120427
6,92659
7,71486
8,55191
9,42184
10,32447
11,24744
12,19515
13,14619
14,11320
15,8768
16,6772
17,5406
18,4225
19,3246
20,2413
21,1852
22,1393
23,1082
24,859
25,712
26,611
27,442
28,342
29,286
30,202
31,175
32,115
33,103
34,77
35,44
36,35
37,24
38,13
39,13
40,17
41,13
42,10
43,15
44,3
