snapshot 25
0,366717
1,330071
2,261381
3,200760
4,154244
5,119638
6,92670
7,70955
8,55123
9,42944
10,32990
11,25269
12,19272
13,14818
14,11317
15,8579
16,6443
17,4895
18,3828
19,2856
20,2250
21,1823
22,1467
23,1110
24,878
25,660
26,459
27,371
28,259
29,191
30,166
31,155
32,125
33,92
34,81
35,62
36,54
37,28
38,5
snapshot 50
0,367155
1,332228
2,262952
3,202584
4,156329
5,119418
6,91603
7,70469
8,53924
9,41340
10,32050
11,24687
12,18678
13,14240
14,10936
15,8537
16,6707
17,4987
18,3806
19,2833
20,2264
21,1686
22,1356
23,1002
24,736
25,549
26,436
27,352
28,245
29,186
30,132
31,106
32,84
33,73
34,90
35,68
36,50
37,35
38,20
39,17
40,27
41,8
42,13
43,4
44,4
snapshot 75
0,367680
1,328578
2,261418
3,201471
4,154790
5,118442
6,91328
7,70704
8,55151
9,42628
10,32927
11,25188
12,19683
13,15196
14,11607
15,9000
16,6870
17,5214
18,4087
19,3191
20,2446
21,1794
22,1353
23,1034
24,830
25,618
26,407
27,260
28,152
29,118
30,92
31,77
32,63
33,53
34,49
35,47
36,54
37,43
38,43
39,38
40,36
41,25
42,25
43,28
44,27
45,33
46,29
47,33
48,22
49,14
50,12
snapshot 90
0,365442
1,327877
2,260902
3,201410
4,155440
5,119913
6,92546
7,71413
8,55097
9,42358
10,32877
11,25199
12,19362
13,14899
14,11463
15,8918
16,7015
17,5473
18,4177
19,3239
20,2437
21,1869
22,1447
23,1049
24,876
25,671
26,498
27,336
28,287
29,203
30,117
31,91
32,37
33,32
34,33
35,5
snapshot 95
0,365692
1,327394
2,260069
3,200488
4,155381
5,119659
6,92188
7,71535
8,55559
9,42675
10,32971
11,25232
12,19448
13,15300
14,11920
15,9069
16,6725
17,5384
18,4172
19,3124
20,2449
21,1865
22,1528
23,1168
24,841
25,633
26,516
27,421
28,392
29,321
30,265
31,175
32,140
33,106
34,67
35,49
36,39
37,30
38,15
39,3
snapshot 99
0,364835
1,328748
2,261466
3,201819
4,155301
5,119660
6,92211
7,71715
8,55723
9,43082
10,33029
11,25540
12,19424
13,14785
14,11162
15,9020
16,7125
17,5127
18,3817
19,2772
20,2021
21,1544
22,1181
23,864
24,682
25,508
26,408
27,272
28,206
29,166
30,122
31,117
32,94
33,80
34,76
35,54
36,29
37,12
38,13
39,24
40,26
41,40
42,30
43,26
44,15
45,9
46,6
47,5
48,5
49,2
50,6
51,4
snapshot 100
0,366368
1,329016
2,260692
3,201103
4,155178
5,120034
6,92572
7,72258
8,55589
9,42595
10,32622
11,24278
12,18745
13,14386
14,10947
15,8628
16,6636
17,5148
18,3938
19,2967
20,2314
21,1940
22,1555
23,1182
24,872
25,684
26,543
27,440
28,364
29,310
30,231
31,181
32,150
33,144
34,128
35,98
36,55
37,43
38,30
39,24
40,12
41,6
42,2
