snapshot 25
0,366722
1,329362
2,262135
3,202022
4,155651
5,120404
6,91680
7,70805
8,53884
9,41756
10,32178
11,24636
12,19133
13,14896
14,11355
15,8918
16,7095
17,5439
18,4170
19,3182
20,2333
21,1643
22,1334
23,1002
24,847
25,649
26,505
27,393
28,258
29,172
30,81
31,61
32,56
33,51
34,43
35,48
36,39
37,26
38,18
39,12
40,8
41,4
snapshot 50
0,367879
1,328982
2,260639
3,201485
4,155070
5,119613
6,92087
7,71177
8,54412
9,41955
10,32075
11,24615
12,19185
13,14830
14,11521
15,9012
16,6872
17,5323
18,4132
19,3126
20,2304
21,1775
22,1331
23,1089
24,867
25,767
26,603
27,519
28,406
29,306
30,227
31,145
32,113
33,90
34,93
35,72
36,61
37,59
38,46
39,45
40,39
41,34
42,15
43,7
44,5
snapshot 75
0,366520
1,329012
2,261421
3,202203
4,156910
5,120193
6,91980
7,70805
8,54455
9,42475
10,32428
11,24864
12,19007
13,14514
14,10896
15,8355
16,6565
17,5179
18,3894
19,3068
20,2400
21,1890
22,1401
23,1108
24,881
25,612
26,488
27,412
28,288
29,252
30,162
31,72
32,42
33,35
34,29
35,21
36,10
37,8
38,12
39,12
40,17
41,30
42,23
43,13
44,14
45,16
46,10
47,4
snapshot 90
0,366569
1,329258
2,261253
3,201327
4,155324
5,119722
6,91782
7,70992
8,54585
9,42572
10,32881
11,25353
12,19632
13,15189
14,11306
15,8407
16,6650
17,5177
18,4048
19,3096
20,2391
21,1855
22,1387
23,1036
24,811
25,654
26,426
27,323
28,226
29,167
30,102
31,101
32,67
33,32
34,38
35,40
36,32
37,24
38,25
39,27
40,23
41,16
42,17
43,19
44,9
45,7
46,3
47,4
48,6
49,4
50,4
51,4
52,3
53,1
54,1
snapshot 95
0,366540
1,330070
2,261495
3,201934
4,156157
5,120998
6,92924
7,71175
8,54831
9,42040
10,31973
11,24691
12,18570
13,14584
14,11099
15,8322
16,6237
17,4894
18,3664
19,2844
20,2150
21,1571
22,1197
23,972
24,804
25,602
26,498
27,395
28,282
29,258
30,238
31,148
32,118
33,97
34,89
35,85
36,74
37,77
38,67
39,64
40,38
41,45
42,37
43,34
44,19
45,5
snapshot 99
0,366338
1,330045
2,261860
3,201791
4,154745
5,119450
6,91712
7,70380
8,54046
9,42015
10,32528
11,25434
12,19531
13,15224
14,11862
15,9051
16,6908
17,5272
18,4019
19,2991
20,2382
21,1898
22,1419
23,1045
24,865
25,590
26,421
27,301
28,218
29,145
30,117
31,72
32,57
33,41
34,42
35,33
36,20
37,37
38,19
39,13
40,15
41,8
42,12
43,9
44,8
45,10
46,6
47,1
snapshot 100
0,367695
1,329081
2,263031
3,201712
4,155376
5,119413
6,91856
7,70642
8,54321
9,42039
10,32102
11,24729
12,19095
13,14916
14,11730
15,8898
16,6950
17,5376
18,4138
19,3077
20,2206
21,1776
22,1343
23,957
24,660
25,502
26,374
27,300
28,244
29,159
30,113
31,71
32,43
33,31
34,24
35,17
36,7
37,2
