snapshot 25
0,367593
1,330684
2,262283
3,202008
4,155164
5,119205
6,92215
7,70428
8,53822
9,41819
10,32537
11,25121
12,19547
13,14915
14,11361
15,8841
16,6659
17,4982
18,3870
19,2946
20,2364
21,1715
22,1198
23,962
24,701
25,512
26,385
27,296
28,260
29,150
30,124
31,62
32,75
33,63
34,58
35,34
36,29
37,14
38,5
39,1
snapshot 50
0,367389
1,330793
2,262257
3,202431
4,155965
5,120281
6,92328
7,71095
8,54695
9,41603
10,31583
11,23827
12,17798
13,13801
14,10798
15,8336
16,6411
17,5086
18,4024
19,3082
20,2333
21,1754
22,1384
23,1177
24,930
25,710
26,546
27,435
28,369
29,285
30,212
31,178
32,185
33,140
34,137
35,126
36,88
37,46
38,33
39,53
40,47
41,40
42,38
43,36
44,47
45,37
46,25
47,17
48,8
49,7
50,2
snapshot 75
0,367417
1,329768
2,261809
3,202185
4,155802
5,119541
6,92257
7,71068
8,54659
9,42001
10,32502
11,25088
12,19194
13,14562
14,11133
15,8748
16,6639
17,4984
18,3796
19,2904
20,2218
21,1774
22,1282
23,907
24,739
25,586
26,428
27,341
28,239
29,174
30,113
31,60
32,45
33,17
34,10
35,10
36,4
37,4
snapshot 90
0,366816
1,326876
2,258562
3,201647
4,154895
5,120447
6,92652
7,71558
8,55352
9,43324
10,32859
11,25101
12,19593
13,15022
14,11457
15,8701
16,6668
17,5349
18,4105
19,3086
20,2423
21,1945
22,1518
23,1155
24,804
25,660
26,547
27,406
28,353
29,254
30,220
31,190
32,139
33,121
34,97
35,46
36,19
37,7
38,12
39,12
40,9
41,1
snapshot 95
0,366858
1,329130
2,261571
3,201850
4,154792
5,119436
6,92508
7,71248
8,54905
9,42407
10,33407
11,25357
12,19096
13,14840
14,11139
15,8492
16,6521
17,5209
18,4061
19,3119
20,2337
21,1764
22,1250
23,887
24,675
25,449
26,412
27,325
28,201
29,154
30,183
31,140
32,116
33,73
34,42
35,20
36,16
37,6
38,9
39,2
40,1
snapshot 99
0,367053
1,329467
2,260253
3,199781
4,155178
5,119104
6,91852
7,70714
8,54102
9,41980
10,32141
11,25051
12,19092
13,15067
14,11672
15,9278
16,6987
17,5558
18,4237
19,3278
20,2527
21,2103
22,1684
23,1432
24,1126
25,919
26,722
27,653
28,511
29,454
30,311
31,247
32,147
33,100
34,60
35,69
36,40
37,20
38,18
39,11
40,8
41,1
snapshot 100
0,366222
1,328540
2,260860
3,201261
4,155103
5,119605
6,92076
7,70998
8,54740
9,42985
10,33434
11,25427
12,19341
13,14367
14,11172
15,8571
16,6436
17,4946
18,3891
19,3138
20,2620
21,2003
22,1655
23,1307
24,965
25,746
26,576
27,450
28,349
29,252
30,198
31,118
32,93
33,67
34,87
35,91
36,100
37,80
38,59
39,40
40,25
41,5
42,6
43,3
