snapshot 25
0,365708
1,330543
2,261532
3,201822
4,155552
5,119155
6,91424
7,70723
8,54478
9,42075
10,32595
11,25506
12,19837
13,14900
14,11346
15,8627
16,6649
17,5067
18,3825
19,2850
20,2285
21,1800
22,1431
23,1154
24,907
25,674
26,557
27,428
28,376
29,297
30,205
31,162
32,163
33,125
34,88
35,49
36,35
37,22
38,17
39,11
40,5
41,1
snapshot 50
0,367919
1,330483
2,261814
3,201040
4,154274
5,117765
6,90862
7,70267
8,54648
9,42206
10,32757
11,25752
12,20094
13,15324
14,11815
15,9162
16,7014
17,5299
18,4073
19,3108
20,2366
21,1778
22,1313
23,924
24,666
25,606
26,447
27,337
28,271
29,172
30,129
31,91
32,66
33,39
34,19
35,14
36,17
37,17
38,21
39,21
40,9
41,3
42,2
43,2
snapshot 75
0,365823
1,329476
2,259821
3,200393
4,155745
5,120254
6,93045
7,70978
8,54652
9,42658
10,32669
11,25267
12,19473
13,14867
14,11723
15,8864
16,6856
17,5264
18,3964
19,3058
20,2374
21,1842
22,1507
23,1196
24,916
25,655
26,493
27,366
28,257
29,188
30,155
31,106
32,59
33,27
34,14
35,3
snapshot 90
0,365790
1,327387
2,260379
3,200108
4,154986
5,119638
6,92628
7,71292
8,55613
9,42764
10,33168
11,25672
12,19910
13,15308
14,11546
15,8767
16,6856
17,5251
18,4205
19,3205
20,2516
21,2035
22,1538
23,1169
24,908
25,645
26,497
27,336
28,261
29,197
30,166
31,107
32,81
33,25
34,20
35,12
36,14
37,7
38,1
snapshot 95
0,367235
1,329672
2,262012
3,202601
4,156742
5,119750
6,92184
7,70712
8,54208
9,41473
10,31371
11,24573
12,19148
13,14303
14,11017
15,8501
16,6820
17,5517
18,4144
19,3092
20,2328
21,1659
22,1268
23,1010
24,822
25,695
26,535
27,423
28,359
29,262
30,193
31,131
32,82
33,64
34,53
35,23
36,9
37,5
38,4
39,3
40,3
snapshot 99
0,367807
1,329819
2,260769
3,201255
4,155260
5,118926
6,91474
7,70747
8,54897
9,42144
10,32179
11,24723
12,18790
13,14165
14,11068
15,8549
16,6765
17,5474
18,4490
19,3522
20,2744
21,2152
22,1662
23,1292
24,1023
25,808
26,660
27,443
28,395
29,277
30,229
31,167
32,113
33,75
34,37
35,26
36,16
37,12
38,13
39,14
40,6
41,3
42,9
43,8
44,1
snapshot 100
0,365234
1,327585
2,260734
3,202265
4,155120
5,119992
6,92860
7,72121
8,55897
9,42866
10,32608
11,25020
12,19370
13,14716
14,11385
15,8737
16,6649
17,5208
18,3907
19,2987
20,2237
21,1588
22,1233
23,1047
24,768
25,605
26,465
27,368
28,278
29,236
30,195
31,140
32,108
33,91
34,71
35,73
36,50
37,45
38,44
39,17
40,14
41,8
42,10
43,21
44,16
45,13
46,4
47,2
