snapshot 25
0,365878
1,329352
2,260564
3,201442
4,155039
5,119145
6,91985
7,71766
8,55130
9,42971
10,33068
11,25317
12,19557
13,15296
14,11383
15,8759
16,6727
17,4823
18,3529
19,2786
20,2246
21,1857
22,1441
23,1022
24,852
25,612
26,427
27,338
28,280
29,226
30,161
31,129
32,119
33,97
34,83
35,88
36,66
37,74
38,44
39,42
40,45
41,39
42,41
43,46
44,34
45,26
46,21
47,18
48,7
49,4
50,2
51,2
snapshot 50
0,367585
1,330513
2,262404
3,202981
4,156794
5,120426
6,93195
7,71382
8,54000
9,40772
10,31155
11,23909
12,18383
13,14116
14,10977
15,8229
16,6503
17,5133
18,3957
19,2961
20,2298
21,1761
22,1257
23,973
24,756
25,514
26,396
27,301
28,266
29,213
30,169
31,159
32,117
33,75
34,58
35,52
36,44
37,54
38,61
39,40
40,40
41,15
42,9
43,3
snapshot 75
0,367301
1,329684
2,261038
3,201936
4,155229
5,119873
6,91482
7,70651
8,54057
9,41017
10,31475
11,24060
12,18942
13,14563
14,11292
15,8866
16,7104
17,5455
18,4408
19,3490
20,2683
21,2184
22,1803
23,1445
24,1079
25,917
26,716
27,540
28,426
29,357
30,266
31,204
32,155
33,95
34,81
35,50
36,36
37,25
38,14
39,5
40,2
snapshot 90
0,366245
1,329216
2,261535
3,201748
4,155768
5,120347
6,91977
7,71065
8,54975
9,42357
10,32101
11,24028
12,19034
13,14654
14,11148
15,8651
16,6691
17,5097
18,4035
19,3205
20,2577
21,1964
22,1552
23,1201
24,939
25,671
26,511
27,393
28,334
29,228
30,207
31,137
32,80
33,81
34,48
35,56
36,33
37,34
38,32
39,28
40,21
41,3
42,1
snapshot 95
0,366897
1,330785
2,260079
3,201725
4,155010
5,119996
6,92101
7,70975
8,55091
9,42449
10,32844
11,25184
12,19037
13,14882
14,11282
15,8474
16,6427
17,4854
18,3587
19,2916
20,2266
21,1813
22,1469
23,1112
24,897
25,678
26,544
27,402
28,293
29,236
30,171
31,157
32,120
33,80
34,64
35,32
36,34
37,16
38,14
39,11
40,4
snapshot 99
0,367472
1,330798
2,261902
3,203688
4,155794
5,119462
6,91299
7,70133
8,54632
9,41922
10,32088
11,24322
12,18332
13,14333
14,11322
15,8765
16,6660
17,5123
18,3976
19,3049
20,2289
21,1767
22,1398
23,1090
24,789
25,598
26,475
27,360
28,267
29,247
30,208
31,133
32,103
33,92
34,63
35,43
36,14
snapshot 100
0,366568
1,329529
2,261216
3,202050
4,155478
5,120046
6,92940
7,71292
8,54591
9,41974
10,32738
11,24580
12,18712
13,14642
14,11358
15,8808
16,6638
17,5014
18,3772
19,2932
20,2144
21,1741
22,1422
23,1121
24,885
25,692
26,544
27,387
28,325
29,278
30,185
31,150
32,116
33,53
34,36
35,20
36,16
37,12
38,1
