snapshot 25
0,366829
1,329584
2,261981
3,202808
4,156087
5,119565
6,92121
7,71198
8,54530
9,42021
10,31939
11,24523
12,18781
13,14731
14,11344
15,8777
16,6708
17,4951
18,3757
19,2999
20,2352
21,1725
22,1311
23,978
24,758
25,583
26,449
27,333
28,316
29,210
30,128
31,103
32,93
33,82
34,49
35,42
36,48
37,41
38,44
39,32
40,26
41,19
42,12
43,11
44,3
45,6
46,8
47,7
48,2
49,1
snapshot 50
0,367072
1,329352
2,260636
3,201441
4,155896
5,120456
6,92113
7,70941
8,54429
9,42044
10,32858
11,25314
12,19301
13,14612
14,11375
15,8461
16,6535
17,5083
18,3801
19,2840
20,2156
21,1789
22,1433
23,1090
24,764
25,602
26,452
27,366
28,252
29,237
30,154
31,150
32,138
33,120
34,103
35,85
36,79
37,45
38,43
39,45
40,47
41,53
42,60
43,36
44,44
45,37
46,23
47,22
48,15
49,6
50,2
snapshot 75
0,366683
1,329532
2,261344
3,201120
4,156252
5,120799
6,92786
7,71448
8,54762
9,41824
10,32278
11,25128
12,19049
13,14744
14,11449
15,8674
16,6508
17,4864
18,3704
19,2784
20,2130
21,1730
22,1346
23,980
24,791
25,545
26,415
27,337
28,240
29,164
30,119
31,88
32,104
33,65
34,54
35,60
36,44
37,26
38,16
39,7
40,8
41,4
42,1
snapshot 90
0,365452
1,326891
2,259819
3,201988
4,155625
5,120601
6,93581
7,72140
8,55614
9,42841
10,32807
11,25027
12,19503
13,14893
14,11429
15,8724
16,6654
17,4932
18,3908
19,2931
20,2203
21,1716
22,1343
23,976
24,766
25,606
26,450
27,347
28,323
29,232
30,136
31,127
32,98
33,74
34,55
35,47
36,28
37,20
38,14
39,22
40,22
41,16
42,12
43,6
44,3
45,3
46,1
snapshot 95
0,365752
1,329255
2,261683
3,202660
4,155947
5,119808
6,92150
7,70935
8,54189
9,41800
10,32283
11,24902
12,19145
13,14720
14,11580
15,8658
16,6689
17,5276
18,4121
19,3153
20,2308
21,1737
22,1323
23,1072
24,766
25,640
26,514
27,421
28,327
29,260
30,191
31,142
32,133
33,98
34,67
35,51
36,64
37,72
38,46
39,28
40,8
41,8
42,7
43,7
44,4
45,6
46,2
snapshot 99
0,365732
1,328204
2,260703
3,202252
4,154605
5,119153
6,91958
7,70913
8,54802
9,42517
10,32934
11,25801
12,19685
13,14904
14,11659
15,8997
16,6878
17,5252
18,4198
19,3187
20,2374
21,1795
22,1423
23,1178
24,896
25,683
26,520
27,408
28,296
29,225
30,198
31,144
32,124
33,99
34,42
35,41
36,34
37,40
38,37
39,38
40,24
41,15
42,11
43,9
44,7
45,12
46,1
snapshot 100
0,366574
1,329429
2,259841
3,201144
4,155775
5,119432
6,91409
7,70559
8,54370
9,41751
10,32299
11,25015
12,19376
13,15030
14,11930
15,9074
16,6871
17,5433
18,4243
19,3460
20,2717
21,2002
22,1597
23,1251
24,903
25,736
26,528
27,402
28,348
29,283
30,223
31,188
32,177
33,123
34,127
35,133
36,90
37,55
38,36
39,21
40,13
41,12
42,13
43,9
44,2
