snapshot 25
0,367300
1,329606
2,261120
3,201938
4,155194
5,120289
6,92668
7,71663
8,54841
9,42162
10,32041
11,24977
12,18739
13,14376
14,11071
15,8487
16,6458
17,5100
18,3826
19,2930
20,2254
21,1752
22,1377
23,1062
24,820
25,668
26,592
27,420
28,351
29,260
30,220
31,143
32,75
33,71
34,51
35,34
36,21
37,18
38,8
39,12
40,8
41,5
snapshot 50
0,368562
1,331092
2,261896
3,201811
4,155045
5,118657
6,91034
7,70392
8,53581
9,41534
10,32337
11,25361
12,19573
13,15049
14,11522
15,8803
16,6652
17,5163
18,3978
19,3030
20,2264
21,1793
22,1364
23,1056
24,780
25,520
26,445
27,369
28,353
29,236
30,145
31,103
32,69
33,47
34,38
35,35
36,18
37,14
38,6
39,19
40,15
41,15
42,25
43,17
44,17
45,22
46,26
47,20
48,13
49,15
50,11
51,11
52,15
53,14
54,8
55,7
56,4
57,5
58,2
snapshot 75
0,366070
1,330270
2,261654
3,202321
4,156469
5,119729
6,90738
7,70103
8,53894
9,41781
10,32264
11,25042
12,19314
13,14894
14,11256
15,8758
16,6803
17,5251
18,3985
19,3150
20,2405
21,1903
22,1576
23,1210
24,942
25,707
26,542
27,413
28,399
29,312
30,235
31,186
32,134
33,98
34,71
35,41
36,20
37,14
38,9
39,14
40,12
41,6
42,4
43,2
44,6
45,1
snapshot 90
0,365151
1,329548
2,260486
3,200965
4,154807
5,118659
6,92185
7,71800
8,55431
9,42554
10,33259
11,25644
12,19666
13,15206
14,11724
15,9039
16,7031
17,5228
18,3935
19,3008
20,2254
21,1716
22,1438
23,1108
24,784
25,585
26,407
27,347
28,264
29,191
30,146
31,106
32,95
33,63
34,46
35,19
36,14
37,19
38,15
39,23
40,17
41,14
42,4
43,7
snapshot 95
0,366332
1,329950
2,263304
3,203218
4,155672
5,119512
6,92562
7,71252
8,54203
9,41658
10,31640
11,24075
12,18139
13,14169
14,10961
15,8586
16,6608
17,5234
18,4009
19,3019
20,2339
21,1867
22,1485
23,1261
24,1025
25,756
26,542
27,430
28,302
29,234
30,165
31,114
32,111
33,89
34,56
35,41
36,29
37,21
38,12
39,9
40,10
41,3
snapshot 99
0,366620
1,329405
2,261797
3,201506
4,155715
5,119515
6,92651
7,70924
8,54616
9,41892
10,32267
11,24884
12,18839
13,14434
14,11119
15,8501
16,6731
17,5200
18,4097
19,3391
20,2578
21,1935
22,1560
23,1110
24,869
25,651
26,542
27,395
28,329
29,231
30,158
31,119
32,112
33,68
34,49
35,36
36,39
37,37
38,32
39,24
40,13
41,10
42,5
snapshot 100
0,364921
1,326587
2,259470
3,201035
4,155867
5,120201
6,93031
7,71823
8,55795
9,43497
10,32859
11,25001
12,19109
13,14875
14,11145
15,8855
16,6770
17,5277
18,4030
19,3262
20,2561
21,1971
22,1662
23,1353
24,1034
25,736
26,536
27,406
28,364
29,261
30,201
31,150
32,159
33,102
34,45
35,31
36,18
37,6
