snapshot 25
0,367280
1,330357
2,263429
3,202797
4,156086
5,119644
6,91928
7,70987
8,55076
9,41850
10,31937
11,24435
12,18597
13,14513
14,10922
15,8261
16,6269
17,4687
18,3669
19,2847
20,2083
21,1653
22,1314
23,1062
24,818
25,655
26,518
27,392
28,318
29,221
30,157
31,101
32,66
33,55
34,15
35,6
36,1
snapshot 50
0,365963
1,329541
2,261341
3,201768
4,156110
5,120212
6,92523
7,70193
8,53370
9,41879
10,32502
11,24955
12,19221
13,14603
14,11120
15,8659
16,6626
17,5254
18,4038
19,3187
20,2535
21,2009
22,1509
23,1170
24,953
25,784
26,617
27,492
28,376
29,291
30,242
31,195
32,176
33,137
34,114
35,94
36,71
37,60
38,40
39,16
40,21
41,15
42,21
43,3
snapshot 75
0,365936
1,329471
2,261741
3,203278
4,156038
5,119554
6,92027
7,70442
8,53813
9,41779
10,32449
11,25032
12,19485
13,14969
14,11392
15,8675
16,6682
17,5099
18,4034
19,3101
20,2416
21,1791
22,1387
23,1057
24,804
25,619
26,463
27,442
28,328
29,249
30,171
31,86
32,45
33,23
34,21
35,11
36,28
37,31
38,19
39,11
40,4
41,2
42,1
snapshot 90
0,366677
1,330710
2,261098
3,201365
4,155330
5,119069
6,91250
7,70238
8,54741
9,42244
10,32706
11,25422
12,19297
13,14682
14,11418
15,8756
16,6756
17,5197
18,4105
19,3225
20,2619
21,1865
22,1412
23,1072
24,728
25,637
26,539
27,427
28,324
29,255
30,203
31,137
32,118
33,90
34,70
35,65
36,55
37,41
38,26
39,18
40,13
41,6
42,1
43,1
snapshot 95
0,365618
1,327316
2,259262
3,199692
4,154423
5,119548
6,92693
7,72268
8,55768
9,42771
10,32798
11,24899
12,19569
13,15136
14,11989
15,9332
16,7313
17,5634
18,4196
19,3245
20,2590
21,1961
22,1558
23,1205
24,994
25,754
26,627
27,494
28,395
29,289
30,199
31,155
32,118
33,72
34,62
35,30
36,10
37,13
38,6
39,1
40,1
41,2
snapshot 99
0,366264
1,328993
2,260428
3,201479
4,155408
5,120550
6,92487
7,70733
8,53915
9,41759
10,32419
11,25073
12,19711
13,15257
14,11776
15,8915
16,6674
17,5214
18,3992
19,3069
20,2336
21,1769
22,1397
23,1119
24,816
25,700
26,566
27,451
28,389
29,304
30,258
31,201
32,176
33,115
34,71
35,54
36,34
37,41
38,36
39,19
40,12
41,15
42,8
43,3
snapshot 100
0,366529
1,328374
2,260486
3,201429
4,155973
5,119889
6,92748
7,72007
8,55538
9,41766
10,32341
11,24629
12,18672
13,14160
14,11091
15,8635
16,6638
17,5170
18,4285
19,3246
20,2468
21,1803
22,1399
23,1078
24,853
25,688
26,606
27,525
28,450
29,373
30,259
31,181
32,126
33,128
34,122
35,135
36,92
37,45
38,28
39,19
40,6
41,6
42,5
43,5
