snapshot 25
0,368239
1,331529
2,262663
3,201935
4,154481
5,119178
6,91555
7,70545
8,54976
9,41978
10,31900
11,23996
12,18538
13,14306
14,10893
15,8601
16,6940
17,5386
18,4180
19,3251
20,2347
21,1699
22,1271
23,999
24,795
25,609
26,493
27,373
28,329
29,234
30,183
31,138
32,102
33,86
34,66
35,60
36,60
37,44
38,24
39,15
40,5
41,5
42,1
snapshot 50
0,366945
1,330136
2,261711
3,200578
4,154901
5,119141
6,91480
7,70196
8,54155
9,41970
10,32201
11,24882
12,19087
13,15241
14,11854
15,9314
16,7437
17,5781
18,4398
19,3418
20,2513
21,1905
22,1488
23,1087
24,884
25,657
26,436
27,300
28,225
29,147
30,149
31,125
32,78
33,33
34,23
35,22
36,13
37,26
38,18
39,21
40,19
41,5
42,6
snapshot 75
0,366124
1,329836
2,262950
3,202534
4,156060
5,119764
6,91500
7,70279
8,54025
9,41519
10,32218
11,25090
12,19199
13,14606
14,11136
15,8665
16,6861
17,5235
18,4151
19,3127
20,2540
21,1943
22,1417
23,1098
24,897
25,589
26,367
27,267
28,202
29,160
30,117
31,66
32,94
33,99
34,94
35,95
36,51
37,25
38,5
39,3
snapshot 90
0,366415
1,328774
2,261103
3,202099
4,155587
5,119566
6,92302
7,71405
8,55534
9,42868
10,32957
11,25376
12,19375
13,14592
14,11034
15,8471
16,6387
17,5000
18,3870
19,2954
20,2175
21,1804
22,1357
23,862
24,687
25,527
26,398
27,289
28,228
29,168
30,131
31,111
32,111
33,134
34,106
35,99
36,79
37,38
38,13
39,12
40,6
41,2
snapshot 95
0,367476
1,330043
2,262848
3,204049
4,157507
5,120846
6,92261
7,70333
8,53731
9,40783
10,31285
11,24249
12,18617
13,14337
14,11088
15,8404
16,6441
17,4928
18,3625
19,2679
20,1979
21,1493
22,1243
23,965
24,765
25,644
26,482
27,355
28,245
29,189
30,186
31,198
32,173
33,120
34,89
35,95
36,72
37,55
38,29
39,12
40,20
41,18
42,12
43,6
44,2
45,7
46,9
47,4
48,7
49,2
snapshot 99
0,365268
1,329926
2,261312
3,200427
4,153962
5,118494
6,91682
7,70474
8,54840
9,42353
10,32869
11,25239
12,19603
13,15214
14,11746
15,8921
16,7050
17,5558
18,4496
19,3601
20,2859
21,2289
22,1704
23,1289
24,939
25,698
26,554
27,425
28,313
29,230
30,198
31,126
32,90
33,57
34,56
35,31
36,29
37,25
38,22
39,14
40,14
41,7
42,2
snapshot 100
0,365515
1,329335
2,260988
3,202380
4,156018
5,120146
6,92572
7,71373
8,55165
9,42220
10,32830
11,25100
12,19192
13,14864
14,11430
15,8585
16,6636
17,5037
18,3845
19,2998
20,2319
21,1698
22,1258
23,903
24,729
25,568
26,366
27,235
28,175
29,149
30,97
31,86
32,47
33,33
34,14
35,4
36,2
37,11
38,11
39,15
40,13
41,15
42,11
43,9
44,3
45,4
46,2
