snapshot 25
0,368105
1,332522
2,264341
3,203177
4,155300
5,118758
6,90708
7,69439
8,53179
9,41243
10,31810
11,24535
12,19359
13,14757
14,11206
15,8631
16,6346
17,4930
18,3761
19,2821
20,2139
21,1802
22,1396
23,1119
24,868
25,655
26,533
27,396
28,346
29,264
30,212
31,100
32,74
33,62
34,40
35,33
36,15
37,10
38,5
39,1
40,4
41,1
42,1
snapshot 50
0,367549
1,329095
2,261080
3,201417
4,154948
5,119285
6,92195
7,71949
8,55205
9,42779
10,32710
11,24990
12,19648
13,15057
14,11345
15,8462
16,6614
17,4749
18,3589
19,2803
20,1955
21,1510
22,1118
23,843
24,620
25,568
26,519
27,396
28,343
29,263
30,252
31,219
32,148
33,118
34,90
35,73
36,61
37,49
38,33
39,33
40,23
41,16
42,17
43,16
44,12
45,10
46,13
47,20
48,24
49,18
50,24
51,28
52,17
53,12
54,17
55,8
56,19
57,4
58,4
59,3
60,7
61,9
62,3
snapshot 75
0,365780
1,329421
2,261998
3,202222
4,156063
5,121293
6,92924
7,71109
8,54179
9,41406
10,32085
11,25211
12,19179
13,14862
14,11148
15,8573
16,6646
17,5096
18,3938
19,3087
20,2189
21,1722
22,1257
23,1038
24,706
25,576
26,404
27,294
28,198
29,124
30,108
31,83
32,50
33,26
34,6
35,4
36,1
snapshot 90
0,365723
1,327969
2,260246
3,201026
4,154164
5,119748
6,92183
7,70703
8,54267
9,41941
10,32566
11,25546
12,19659
13,15234
14,11862
15,9081
16,7249
17,5682
18,4368
19,3523
20,2818
21,2261
22,1792
23,1514
24,1055
25,775
26,567
27,418
28,321
29,272
30,177
31,115
32,97
33,43
34,26
35,12
36,3
snapshot 95
0,366945
1,329213
2,261340
3,203312
4,155636
5,120133
6,92912
7,71641
8,54321
9,41330
10,31586
11,24403
12,18785
13,14396
14,11404
15,8860
16,7007
17,5346
18,3984
19,2871
20,2104
21,1660
22,1256
23,968
24,738
25,556
26,545
27,473
28,362
29,288
30,208
31,155
32,84
33,59
34,53
35,31
36,22
37,16
38,2
39,1
snapshot 99
0,366919
1,328893
2,260247
3,201898
4,155004
5,120184
6,93159
7,72265
8,54811
9,41551
10,32565
11,24854
12,19137
13,14900
14,11500
15,8809
16,6680
17,5127
18,3902
19,2976
20,2214
21,1629
22,1206
23,947
24,804
25,694
26,505
27,438
28,346
29,249
30,177
31,130
32,114
33,77
34,56
35,34
36,6
37,1
snapshot 100
0,365654
1,328940
2,261062
3,202036
4,156198
5,120078
6,92199
7,70753
8,54645
9,42413
10,32955
11,25039
12,19144
13,14745
14,11341
15,8847
16,6803
17,5092
18,3896
19,2949
20,2263
21,1822
22,1387
23,1025
24,754
25,566
26,469
27,381
28,332
29,228
30,219
31,213
32,160
33,124
34,92
35,56
36,49
37,22
38,24
39,12
40,12
41,8
42,1
