snapshot 25
0,366842
1,329355
2,262184
3,203123
4,156642
5,120201
6,92310
7,71429
8,55285
9,41562
10,31772
11,24741
12,18680
13,14268
14,10806
15,8199
16,6337
17,4758
18,3722
19,2939
20,2314
21,1717
22,1279
23,995
24,708
25,568
26,471
27,332
28,270
29,219
30,206
31,159
32,146
33,134
34,106
35,78
36,45
37,37
38,43
39,12
40,7
41,3
snapshot 50
0,367258
1,329396
2,260953
3,199896
4,153342
5,119995
6,92728
7,71557
8,55893
9,42655
10,33163
11,24904
12,19077
13,14582
14,11222
15,8518
16,6708
17,5128
18,4044
19,3210
20,2362
21,1796
22,1410
23,1149
24,907
25,667
26,488
27,357
28,312
29,238
30,226
31,198
32,172
33,150
34,91
35,66
36,68
37,38
38,24
39,17
40,12
41,8
42,11
43,6
44,3
45,3
snapshot 75
0,366929
1,330692
2,262812
3,202975
4,156227
5,119598
6,91722
7,70450
8,53972
9,41809
10,31851
11,24347
12,18968
13,14276
14,10847
15,8144
16,6356
17,4867
18,3946
19,3119
20,2424
21,1946
22,1507
23,1158
24,883
25,685
26,576
27,436
28,334
29,255
30,242
31,197
32,137
33,109
34,74
35,53
36,29
37,21
38,12
39,14
40,6
41,3
snapshot 90
0,364628
1,327720
2,260597
3,201168
4,155597
5,120529
6,92503
7,71671
8,54902
9,42566
10,32863
11,25145
12,19322
13,15013
14,11504
15,9013
16,6828
17,5281
18,4229
19,3338
20,2694
21,1993
22,1476
23,1131
24,901
25,575
26,361
27,363
28,312
29,224
30,167
31,104
32,78
33,54
34,39
35,32
36,29
37,16
38,9
39,4
40,4
41,6
42,10
43,3
snapshot 95
0,366358
1,329332
2,261865
3,202634
4,155100
5,119684
6,92672
7,70877
8,54364
9,42033
10,32386
11,25120
12,19240
13,14669
14,11184
15,8436
16,6484
17,4962
18,4078
19,3128
20,2407
21,1770
22,1286
23,1044
24,859
25,700
26,512
27,430
28,350
29,247
30,161
31,107
32,100
33,72
34,61
35,56
36,48
37,51
38,54
39,43
40,18
41,7
42,6
43,9
44,2
snapshot 99
0,366408
1,328718
2,260589
3,201513
4,155125
5,119858
6,92488
7,71435
8,55226
9,42654
10,32935
11,25487
12,19660
13,14821
14,11192
15,8744
16,6693
17,5140
18,3895
19,2951
20,2261
21,1629
22,1236
23,934
24,805
25,559
26,433
27,385
28,273
29,181
30,145
31,102
32,82
33,58
34,53
35,29
36,27
37,29
38,33
39,46
40,35
41,36
42,23
43,23
44,16
45,16
46,11
47,12
48,4
snapshot 100
0,365677
1,329483
2,261554
3,202730
4,155938
5,119281
6,91543
7,69811
8,53762
9,41784
10,32480
11,25557
12,19404
13,14912
14,11643
15,8944
16,7146
17,5336
18,4150
19,3221
20,2474
21,1865
22,1409
23,1076
24,901
25,688
26,510
27,364
28,291
29,203
30,215
31,187
32,172
33,100
34,60
35,59
36,26
37,18
38,15
39,8
40,2
41,5
42,2
43,2
