snapshot 25
0,367114
1,330275
2,261693
3,201374
4,154357
5,118774
6,91866
7,70701
8,54309
9,42432
10,32917
11,25653
12,19593
13,15017
14,11556
15,9021
16,6863
17,5274
18,4004
19,2918
20,2122
21,1570
22,1232
23,1058
24,815
25,618
26,467
27,334
28,277
29,181
30,142
31,144
32,80
33,53
34,44
35,21
36,30
37,35
38,25
39,23
40,16
41,8
snapshot 50
0,367102
1,331334
2,262037
3,202112
4,155727
5,119264
6,91687
7,70227
8,54028
9,41898
10,32564
11,25111
12,19180
13,14984
14,11266
15,8668
16,6787
17,5088
18,3847
19,2869
20,2123
21,1686
22,1302
23,1055
24,793
25,574
26,419
27,315
28,256
29,209
30,164
31,97
32,52
33,43
34,27
35,19
36,22
37,22
38,17
39,7
40,3
41,11
42,5
43,5
44,2
snapshot 75
0,366693
1,329915
2,261717
3,202805
4,156328
5,120363
6,92323
7,71283
8,54765
9,41583
10,31633
11,24509
12,19004
13,14854
14,11168
15,8337
16,6556
17,4850
18,3822
19,2942
20,2280
21,1711
22,1264
23,996
24,787
25,666
26,482
27,337
28,250
29,187
30,154
31,102
32,63
33,36
34,18
35,18
36,13
37,15
38,19
39,16
40,8
41,8
42,25
43,25
44,25
45,11
46,11
47,10
48,9
49,4
50,7
51,1
snapshot 90
0,365492
1,327871
2,260030
3,201088
4,154875
5,120085
6,92057
7,71005
8,54622
9,42362
10,32973
11,25092
12,19264
13,15234
14,11941
15,9291
16,7290
17,5508
18,4410
19,3455
20,2615
21,2088
22,1622
23,1252
24,893
25,617
26,496
27,396
28,246
29,181
30,136
31,147
32,121
33,83
34,69
35,55
36,40
37,5
38,1
snapshot 95
0,365806
1,328234
2,260834
3,202557
4,154901
5,119349
6,93150
7,72309
8,55494
9,42309
10,32408
11,25281
12,19034
13,14555
14,11044
15,8269
16,6517
17,5029
18,3948
19,3123
20,2398
21,1843
22,1456
23,1121
24,860
25,671
26,500
27,454
28,372
29,282
30,170
31,145
32,105
33,92
34,72
35,68
36,58
37,55
38,54
39,21
40,30
41,24
42,4
snapshot 99
0,366517
1,328929
2,261438
3,201006
4,155356
5,119763
6,91589
7,70549
8,53706
9,41580
10,32415
11,25311
12,19661
13,15109
14,11574
15,9106
16,7112
17,5257
18,4059
19,3206
20,2539
21,2002
22,1525
23,1168
24,1011
25,781
26,582
27,440
28,358
29,284
30,247
31,191
32,149
33,106
34,74
35,68
36,49
37,35
38,28
39,27
40,20
41,16
42,22
43,12
44,12
45,1
46,7
47,8
48,1
snapshot 100
0,366281
1,327922
2,259110
3,201170
4,155805
5,119404
6,92400
7,71535
8,55416
9,42786
10,32684
11,25103
12,19233
13,14802
14,11475
15,9023
16,6828
17,5484
18,4172
19,3247
20,2481
21,1988
22,1467
23,1093
24,796
25,644
26,497
27,433
28,351
29,328
30,256
31,149
32,116
33,90
34,73
35,76
36,57
37,60
38,54
39,46
40,29
41,12
42,10
43,13
44,7
