snapshot 25
0,367003
1,330881
2,262737
3,202586
4,156196
5,120060
6,92179
7,70432
8,54270
9,41156
10,32050
11,24546
12,19319
13,14687
14,11313
15,8230
16,6379
17,5090
18,3900
19,2929
20,2140
21,1773
22,1277
23,976
24,754
25,497
26,388
27,277
28,240
29,188
30,99
31,64
32,45
33,52
34,55
35,34
36,43
37,37
38,36
39,29
40,18
41,20
42,17
43,4
snapshot 50
0,366263
1,327819
2,260814
3,203876
4,155780
5,119374
6,92423
7,70875
8,54613
9,41765
10,32297
11,24587
12,19077
13,14521
14,11099
15,8670
16,6871
17,5435
18,4404
19,3429
20,2619
21,1995
22,1483
23,1156
24,856
25,629
26,503
27,426
28,324
29,222
30,190
31,153
32,129
33,84
34,53
35,39
36,27
37,25
38,22
39,8
40,21
41,8
42,7
43,5
44,1
45,2
46,4
47,11
48,9
49,1
snapshot 75
0,365355
1,328239
2,261606
3,203543
4,155975
5,119747
6,92425
7,70457
8,54301
9,42212
10,32983
11,25342
12,19252
13,14597
14,11257
15,8498
16,6522
17,4883
18,3597
19,2859
20,2251
21,1848
22,1429
23,1028
24,867
25,738
26,643
27,503
28,409
29,289
30,225
31,188
32,148
33,143
34,114
35,102
36,75
37,58
38,50
39,40
40,27
41,27
42,28
43,29
44,39
45,25
46,21
47,11
48,1
snapshot 90
0,366495
1,327572
2,260399
3,201149
4,154642
5,118946
6,91615
7,70227
8,55107
9,42087
10,32524
11,25391
12,19366
13,14998
14,11690
15,9131
16,7113
17,5689
18,4448
19,3471
20,2585
21,2023
22,1710
23,1371
24,1244
25,983
26,789
27,605
28,516
29,327
30,248
31,165
32,109
33,59
34,58
35,36
36,34
37,23
38,24
39,20
40,10
41,5
42,2
snapshot 95
0,365502
1,328815
2,260703
3,201478
4,155253
5,120696
6,93743
7,71911
8,55148
9,41944
10,32103
11,24421
12,18982
13,14502
14,10955
15,8506
16,6702
17,5215
18,4040
19,3131
20,2448
21,1919
22,1484
23,1188
24,1006
25,781
26,589
27,441
28,341
29,250
30,195
31,135
32,130
33,86
34,66
35,61
36,49
37,22
38,20
39,9
40,8
41,10
42,2
43,8
44,9
45,1
snapshot 99
0,365902
1,327743
2,259615
3,200593
4,154780
5,118221
6,92140
7,71277
8,55626
9,42946
10,33141
11,25714
12,19415
13,14923
14,11301
15,8970
16,6859
17,5460
18,4171
19,3425
20,2642
21,2174
22,1675
23,1287
24,1052
25,826
26,635
27,521
28,456
29,381
30,297
31,213
32,159
33,122
34,103
35,70
36,46
37,32
38,25
39,28
40,15
41,18
42,5
snapshot 100
0,367114
1,329884
2,260812
3,201001
4,154720
5,118673
6,92730
7,71387
8,55418
9,43257
10,33260
11,25532
12,19264
13,14684
14,11243
15,8501
16,6502
17,4881
18,3744
19,2854
20,2240
21,1849
22,1344
23,1025
24,805
25,572
26,447
27,329
28,254
29,203
30,156
31,96
32,76
33,43
34,35
35,31
36,21
37,16
38,2
39,1
