snapshot 25
0,367683
1,329917
2,261828
3,202754
4,156244
5,120126
6,92225
7,70558
8,54569
9,41860
10,32004
11,24616
12,18812
13,14631
14,11164
15,8497
16,6489
17,4885
18,3804
19,2930
20,2281
21,1713
22,1310
23,1073
24,731
25,546
26,408
27,277
28,222
29,179
30,134
31,97
32,73
33,68
34,60
35,43
36,24
37,28
38,29
39,40
40,32
41,14
42,10
43,8
44,6
45,4
46,2
snapshot 50
0,367245
1,329849
2,261990
3,201959
4,154480
5,119622
6,92716
7,71189
8,55063
9,42365
10,32162
11,25282
12,19486
13,14939
14,11400
15,9005
16,6757
17,4786
18,3673
19,2855
20,2102
21,1444
22,1045
23,872
24,648
25,533
26,389
27,292
28,217
29,159
30,133
31,92
32,81
33,51
34,31
35,19
36,10
37,9
38,16
39,19
40,13
41,7
42,2
43,1
snapshot 75
0,366255
1,330098
2,262987
3,203093
4,155997
5,119867
6,91357
7,69785
8,54037
9,42050
10,31978
11,25026
12,19005
13,14656
14,11456
15,8820
16,6661
17,5062
18,3910
19,3059
20,2299
21,1944
22,1526
23,1181
24,837
25,594
26,427
27,297
28,205
29,143
30,105
31,85
32,74
33,39
34,21
35,37
36,11
37,6
38,3
39,5
40,6
41,2
snapshot 90
0,366324
1,329429
2,259762
3,200663
4,154586
5,118429
6,91369
7,71411
8,54830
9,42343
10,33014
11,25700
12,19869
13,15307
14,11875
15,9095
16,7350
17,5730
18,4437
19,3386
20,2615
21,1915
22,1343
23,1031
24,824
25,678
26,496
27,346
28,253
29,141
30,98
31,67
32,63
33,49
34,29
35,34
36,38
37,26
38,20
39,11
40,5
41,11
42,4
snapshot 95
0,366007
1,328867
2,261818
3,203001
4,156734
5,120806
6,92950
7,71590
8,54543
9,42080
10,32284
11,25029
12,19170
13,14632
14,11177
15,8197
16,6000
17,4688
18,3668
19,2786
20,2059
21,1665
22,1291
23,946
24,644
25,463
26,369
27,299
28,268
29,245
30,185
31,138
32,118
33,73
34,42
35,51
36,41
37,23
38,18
39,12
40,10
41,13
42,5
43,1
snapshot 99
0,367106
1,329676
2,262389
3,202190
4,154963
5,118635
6,91579
7,69846
8,53950
9,41428
10,32065
11,25602
12,20015
13,15577
14,11670
15,8674
16,6758
17,5193
18,4083
19,3171
20,2388
21,1804
22,1375
23,1112
24,790
25,584
26,476
27,413
28,317
29,266
30,188
31,143
32,118
33,77
34,51
35,44
36,27
37,14
38,12
39,4
40,9
41,11
42,17
43,21
44,25
45,28
46,27
47,20
48,18
49,16
50,6
51,3
52,3
53,4
54,7
55,10
56,10
snapshot 100
0,367010
1,328752
2,260379
3,201894
4,155675
5,120712
6,93247
7,72206
8,54903
9,42149
10,32188
11,24655
12,18865
13,14282
14,11019
15,8646
16,6665
17,5064
18,3836
19,3118
20,2383
21,1915
22,1413
23,1059
24,760
25,582
26,423
27,335
28,248
29,170
30,135
31,84
32,42
33,30
34,36
35,35
36,31
37,22
38,16
39,12
40,11
41,1
