snapshot 25
0,366182
1,329281
2,261483
3,201754
4,155664
5,119993
6,91267
7,70551
8,54112
9,41727
10,32377
11,24914
12,19315
13,15165
14,11556
15,9150
16,7112
17,5277
18,4082
19,3219
20,2453
21,1841
22,1488
23,1235
24,982
25,684
26,520
27,371
28,247
29,214
30,139
31,155
32,134
33,105
34,67
35,46
36,42
37,29
38,18
39,16
40,11
41,7
42,3
43,10
44,6
45,2
46,2
snapshot 50
0,366684
1,329901
2,260573
3,201893
4,154939
5,121057
6,92762
7,70977
8,54425
9,41596
10,32067
11,24666
12,18901
13,14940
14,11541
15,8892
16,6943
17,5555
18,4078
19,3178
20,2294
21,1813
22,1364
23,976
24,824
25,640
26,480
27,329
28,246
29,171
30,121
31,75
32,45
33,29
34,18
35,12
36,2
37,1
snapshot 75
0,366128
1,330283
2,260877
3,201610
4,155325
5,119433
6,92240
7,71704
8,55214
9,42902
10,33239
11,25015
12,19146
13,14744
14,11131
15,8523
16,6514
17,4864
18,3892
19,2973
20,2457
21,1717
22,1285
23,953
24,717
25,535
26,442
27,330
28,263
29,156
30,126
31,107
32,89
33,38
34,11
35,14
36,7
37,2
snapshot 90
0,366470
1,329998
2,262127
3,201895
4,155336
5,119423
6,91194
7,70506
8,54322
9,41946
10,32200
11,24894
12,19115
13,14500
14,11271
15,8686
16,7059
17,5328
18,4067
19,3176
20,2514
21,2012
22,1509
23,1096
24,867
25,676
26,582
27,433
28,377
29,292
30,253
31,230
32,178
33,138
34,138
35,89
36,41
37,36
38,14
39,10
40,5
41,3
42,2
snapshot 95
0,365495
1,329566
2,260381
3,201124
4,155521
5,119932
6,91623
7,71111
8,55200
9,42186
10,32192
11,25074
12,19353
13,14931
14,11576
15,9334
16,7097
17,5529
18,4281
19,3379
20,2559
21,1818
22,1336
23,998
24,772
25,610
26,476
27,350
28,257
29,194
30,144
31,116
32,98
33,89
34,56
35,47
36,60
37,52
38,37
39,18
40,13
41,13
42,5
43,1
44,1
45,1
snapshot 99
0,366547
1,328374
2,260550
3,201300
4,156040
5,119170
6,91558
7,70088
8,54518
9,42598
10,32918
11,25278
12,19781
13,15146
14,11641
15,9169
16,6924
17,5547
18,4305
19,3358
20,2634
21,1952
22,1426
23,1069
24,770
25,610
26,472
27,358
28,217
29,204
30,157
31,95
32,65
33,48
34,35
35,19
36,29
37,14
38,19
39,3
snapshot 100
0,365033
1,328203
2,261641
3,202144
4,155997
5,120650
6,92687
7,70671
8,54462
9,42333
10,32385
11,25191
12,19197
13,14730
14,11423
15,8840
16,6720
17,5210
18,4182
19,3184
20,2426
21,1882
22,1422
23,1057
24,733
25,592
26,433
27,365
28,250
29,194
30,141
31,90
32,81
33,86
34,61
35,47
36,25
37,25
38,36
39,23
40,24
41,25
42,14
43,13
44,12
45,13
46,16
47,10
48,8
49,6
50,5
51,4
52,2
53,2
