snapshot 25
0,368398
1,331276
2,261781
3,202902
4,155913
5,120010
6,92619
7,70915
8,54454
9,41696
10,31634
11,23686
12,18394
13,13930
14,10747
15,8340
16,6416
17,5014
18,3788
19,3100
20,2305
21,1741
22,1342
23,1021
24,854
25,649
26,475
27,380
28,304
29,214
30,156
31,124
32,99
33,77
34,52
35,38
36,27
37,23
38,13
39,15
40,18
41,28
42,29
43,8
44,3
snapshot 50
0,366656
1,331693
2,261898
3,201812
4,155726
5,119607
6,91996
7,70465
8,53753
9,41381
10,31828
11,24537
12,19448
13,14864
14,11360
15,8861
16,6926
17,5302
18,4018
19,3109
20,2308
21,1703
22,1250
23,926
24,769
25,627
26,551
27,451
28,307
29,207
30,166
31,90
32,87
33,52
34,65
35,72
36,46
37,43
38,26
39,14
40,6
snapshot 75
0,366307
1,328766
2,261306
3,202182
4,155233
5,118446
6,90986
7,70522
8,54616
9,42845
10,33045
11,25542
12,19334
13,15179
14,11889
15,9193
16,7049
17,5634
18,4176
19,3224
20,2379
21,1859
22,1349
23,1072
24,776
25,571
26,449
27,344
28,250
29,171
30,124
31,87
32,51
33,28
34,18
35,2
snapshot 90
0,366517
1,327827
2,260881
3,201293
4,155795
5,119875
6,92645
7,71139
8,54544
9,42062
10,32538
11,24703
12,19063
13,14821
14,11542
15,9270
16,7001
17,5329
18,4111
19,3111
20,2368
21,1837
22,1457
23,1077
24,919
25,725
26,605
27,419
28,329
29,242
30,204
31,173
32,130
33,83
34,62
35,57
36,40
37,32
38,11
39,8
40,10
41,11
42,5
43,2
44,4
45,14
46,9
47,16
48,18
49,14
50,19
51,21
52,11
53,4
54,4
55,1
snapshot 95
0,365422
1,329447
2,261973
3,202347
4,155865
5,119978
6,92432
7,70550
8,54211
9,41921
10,32383
11,24422
12,18954
13,14717
14,11561
15,8999
16,7066
17,5376
18,4200
19,3140
20,2556
21,1908
22,1351
23,1033
24,717
25,527
26,382
27,323
28,263
29,218
30,156
31,134
32,104
33,84
34,51
35,40
36,38
37,45
38,33
39,31
40,23
41,12
42,10
43,3
snapshot 99
0,364995
1,327498
2,260057
3,201440
4,155557
5,120286
6,92771
7,71673
8,55876
9,43130
10,32589
11,25122
12,19257
13,14806
14,11268
15,8701
16,6771
17,5080
18,3859
19,3042
20,2397
21,1870
22,1477
23,1185
24,913
25,692
26,551
27,475
28,407
29,301
30,221
31,155
32,120
33,97
34,63
35,68
36,60
37,46
38,24
39,21
40,30
41,24
42,16
43,10
44,5
45,2
snapshot 100
0,365380
1,326939
2,260266
3,201453
4,155391
5,119468
6,92089
7,71198
8,54287
9,42055
10,32380
11,25464
12,19853
13,15561
14,12142
15,9347
16,7232
17,5763
18,4322
19,3399
20,2547
21,1954
22,1424
23,1178
24,981
25,758
26,530
27,394
28,286
29,213
30,154
31,136
32,85
33,71
34,29
35,19
36,19
37,37
38,39
39,47
40,49
41,26
42,18
43,15
44,6
