snapshot 25
0,367796
1,328821
2,261532
3,201525
4,156063
5,119549
6,91541
7,70769
8,55121
9,42263
10,32111
11,24735
12,18922
13,14569
14,10912
15,8406
16,6575
17,5246
18,4178
19,3218
20,2394
21,1749
22,1399
23,1023
24,821
25,689
26,563
27,471
28,373
29,310
30,265
31,241
32,194
33,178
34,138
35,130
36,94
37,62
38,25
39,24
40,10
41,1
snapshot 50
0,365434
1,327641
2,261525
3,201926
4,155776
5,120447
6,92519
7,71142
8,54666
9,42162
10,32846
11,24950
12,19454
13,14913
14,11493
15,8715
16,6707
17,5144
18,3781
19,2958
20,2245
21,1860
22,1388
23,1149
24,942
25,651
26,545
27,422
28,310
29,260
30,185
31,136
32,119
33,107
34,89
35,115
36,112
37,81
38,45
39,20
40,10
41,4
42,3
43,8
44,3
snapshot 75
0,366490
1,328544
2,259826
3,201243
4,155244
5,120212
6,92457
7,71359
8,54614
9,42191
10,32047
11,24942
12,19506
13,15401
14,11522
15,9093
16,7037
17,5252
18,4141
19,3088
20,2442
21,1970
22,1540
23,1193
24,907
25,586
26,449
27,363
28,251
29,240
30,218
31,148
32,116
33,101
34,80
35,53
36,37
37,45
38,29
39,16
40,6
41,5
42,1
43,2
44,1
snapshot 90
0,367082
1,330314
2,261284
3,200918
4,154613
5,119465
6,91815
7,71039
8,55424
9,42194
10,32874
11,25119
12,19206
13,14700
14,11382
15,8607
16,6845
17,5281
18,4038
19,3083
20,2335
21,1698
22,1274
23,1022
24,775
25,542
26,437
27,331
28,245
29,188
30,189
31,140
32,77
33,51
34,43
35,32
36,41
37,37
38,21
39,14
40,14
41,25
42,15
43,17
44,25
45,29
46,23
47,26
48,18
49,13
50,18
51,4
snapshot 95
0,367384
1,328382
2,260684
3,202446
4,155085
5,119273
6,92719
7,71563
8,55113
9,42427
10,32969
11,24924
12,19423
13,14811
14,10913
15,8311
16,6363
17,4967
18,3871
19,3011
20,2359
21,1788
22,1335
23,981
24,807
25,582
26,489
27,397
28,301
29,242
30,170
31,144
32,118
33,64
34,73
35,61
36,60
37,45
38,37
39,54
40,51
41,35
42,32
43,22
44,26
45,20
46,18
47,17
48,16
49,8
50,7
51,3
52,6
53,1
snapshot 99
0,366127
1,329019
2,260596
3,201763
4,155081
5,119491
6,92007
7,70693
8,54185
9,41991
10,32810
11,25490
12,19798
13,15056
14,11927
15,9362
16,7114
17,5378
18,3991
19,3136
20,2454
21,1806
22,1378
23,1139
24,855
25,652
26,533
27,383
28,292
29,171
30,122
31,106
32,55
33,23
34,10
35,3
36,4
37,7
snapshot 100
0,365480
1,329214
2,261447
3,201854
4,154968
5,120526
6,93212
7,72033
8,55342
9,41998
10,32209
11,24147
12,18181
13,14154
14,11035
15,8590
16,6770
17,5490
18,4295
19,3322
20,2558
21,1955
22,1471
23,1199
24,893
25,689
26,558
27,392
28,234
29,176
30,128
31,92
32,79
33,62
34,44
35,34
36,31
37,31
38,30
39,23
40,22
41,21
42,14
43,3
