snapshot 25
0,366687
1,330394
2,262536
3,201760
4,156269
5,120542
6,93034
7,71656
8,54470
9,41663
10,31806
11,24256
12,18615
13,14299
14,11001
15,8585
16,6538
17,5063
18,3895
19,2936
20,2319
21,1682
22,1309
23,981
24,697
25,508
26,362
27,258
28,208
29,166
30,112
31,85
32,65
33,59
34,53
35,56
36,42
37,32
38,9
snapshot 50
0,366923
1,328729
2,260441
3,202177
4,156077
5,120032
6,92447
7,70674
8,54612
9,42319
10,32127
11,25161
12,19498
13,15043
14,11766
15,9221
16,6926
17,4974
18,3804
19,2930
20,2221
21,1513
22,1233
23,964
24,863
25,620
26,471
27,338
28,253
29,150
30,101
31,78
32,74
33,51
34,44
35,27
36,35
37,29
38,22
39,21
40,11
41,5
42,2
43,1
snapshot 75
0,366337
1,328166
2,259251
3,200936
4,155253
5,120147
6,92343
7,71386
8,54802
9,42110
10,32467
11,25298
12,19668
13,15129
14,11547
15,8462
16,6814
17,5369
18,4245
19,3241
20,2735
21,2045
22,1765
23,1346
24,1000
25,749
26,547
27,441
28,348
29,291
30,224
31,172
32,127
33,73
34,55
35,37
36,21
37,11
38,7
39,10
40,15
41,7
42,4
43,3
snapshot 90
0,365503
1,328583
2,261599
3,201886
4,156021
5,119698
6,91561
7,71101
8,54809
9,43031
10,32877
11,25378
12,19435
13,14781
14,11440
15,8554
16,6562
17,5010
18,3981
19,3018
20,2353
21,1813
22,1410
23,1093
24,899
25,705
26,515
27,380
28,312
29,200
30,148
31,97
32,86
33,47
34,33
35,38
36,21
37,9
38,7
39,8
40,2
41,1
42,1
snapshot 95
0,365480
1,327847
2,260408
3,202569
4,156731
5,120578
6,92129
7,71602
8,54849
9,42462
10,32340
11,24738
12,18836
13,14603
14,11278
15,8823
16,6876
17,5397
18,3920
19,3031
20,2375
21,1915
22,1437
23,1013
24,748
25,572
26,477
27,435
28,357
29,282
30,223
31,177
32,123
33,77
34,85
35,46
36,33
37,33
38,16
39,13
40,26
41,12
42,10
43,11
44,7
45,3
46,1
snapshot 99
0,366479
1,329577
2,261076
3,202580
4,155752
5,119575
6,92620
7,71798
8,55067
9,42002
10,32017
11,24796
12,19020
13,14347
14,11051
15,8298
16,6479
17,5113
18,4028
19,3106
20,2430
21,1912
22,1523
23,1153
24,824
25,627
26,464
27,345
28,245
29,203
30,141
31,101
32,77
33,66
34,35
35,22
36,8
37,8
38,10
39,6
40,6
41,2
42,4
43,5
44,1
45,4
46,3
47,2
snapshot 100
0,365750
1,329067
2,261508
3,202671
4,156576
5,120099
6,92802
7,71123
8,54738
9,42128
10,32361
11,24684
12,19117
13,14700
14,10964
15,8423
16,6565
17,5126
18,3879
19,2839
20,2252
21,1778
22,1473
23,1168
24,845
25,661
26,432
27,334
28,217
29,151
30,124
31,101
32,87
33,60
34,39
35,29
36,27
37,15
38,21
39,9
40,5
41,10
42,15
43,16
44,7
45,6
46,2
47,1
48,1
