snapshot 25
0,366851
1,329341
2,260375
3,201028
4,155771
5,120057
6,92020
7,71247
8,55597
9,42752
10,32943
11,25220
12,19157
13,14581
14,11170
15,8438
16,6546
17,5219
18,4005
19,3053
20,2369
21,1830
22,1375
23,1091
24,869
25,563
26,431
27,358
28,233
29,172
30,134
31,86
32,46
33,33
34,29
35,7
36,7
37,4
snapshot 50
0,367512
1,330557
2,262223
3,201884
4,155770
5,118491
6,91393
7,70731
8,54569
9,42045
10,32104
11,24965
12,19264
13,14962
14,11731
15,8857
16,6547
17,5193
18,3891
19,2914
20,2299
21,1767
22,1333
23,990
24,769
25,579
26,491
27,326
28,254
29,166
30,127
31,74
32,32
33,52
34,49
35,59
36,25
37,6
38,4
39,3
snapshot 75
0,367776
1,330679
2,261774
3,202475
4,155563
5,119804
6,92718
7,70770
8,55000
9,41949
10,32329
11,24888
12,19037
13,14248
14,11209
15,8554
16,6624
17,4812
18,3575
19,2635
20,1985
21,1526
22,1191
23,965
24,690
25,466
26,317
27,254
28,234
29,224
30,177
31,156
32,104
33,73
34,63
35,55
36,31
37,24
38,26
39,12
40,11
41,4
42,1
snapshot 90
0,365808
1,329608
2,260960
3,202096
4,154856
5,119378
6,92378
7,70659
8,55186
9,42284
10,32061
11,25042
12,19055
13,14611
14,11474
15,8684
16,6776
17,5291
18,4046
19,3260
20,2537
21,1814
22,1435
23,1175
24,1013
25,690
26,515
27,415
28,385
29,332
30,262
31,209
32,165
33,129
34,84
35,69
36,48
37,45
38,44
39,55
40,33
41,23
42,10
43,5
44,1
snapshot 95
0,366277
1,328573
2,260839
3,200973
4,155472
5,119959
6,92902
7,71366
8,55039
9,42291
10,32904
11,25310
12,19381
13,15133
14,11375
15,8492
16,6363
17,4724
18,3650
19,3015
20,2250
21,1721
22,1312
23,1054
24,814
25,736
26,620
27,495
28,394
29,303
30,225
31,176
32,142
33,132
34,108
35,88
36,67
37,48
38,30
39,27
40,25
41,28
42,27
43,16
44,23
45,7
46,8
47,11
48,12
49,13
50,18
51,13
52,16
53,4
54,6
55,1
snapshot 99
0,366504
1,329672
2,262284
3,201825
4,154514
5,119142
6,91951
7,70377
8,54406
9,42590
10,32937
11,25503
12,19401
13,14801
14,11317
15,8817
16,6799
17,4976
18,3860
19,3029
20,2341
21,1914
22,1440
23,1053
24,850
25,710
26,527
27,426
28,316
29,242
30,166
31,103
32,44
33,45
34,31
35,27
36,20
37,15
38,11
39,8
40,5
41,2
42,1
snapshot 100
0,365785
1,328081
2,259799
3,201567
4,156008
5,120196
6,93525
7,72331
8,55779
9,43332
10,33491
11,25339
12,19329
13,14840
14,11166
15,8583
16,6538
17,4852
18,3794
19,2705
20,2039
21,1487
22,1103
23,802
24,577
25,382
26,276
27,257
28,177
29,129
30,113
31,85
32,82
33,59
34,68
35,58
36,61
37,57
38,52
39,34
40,24
41,14
42,10
43,10
44,7
45,3
46,1
47,1
