snapshot 25
0,366307
1,331125
2,262598
3,202634
4,155379
5,119028
6,91965
7,71225
8,54566
9,41374
10,31664
11,24225
12,19064
13,14621
14,11154
15,8409
16,6639
17,5173
18,4006
19,3011
20,2334
21,1804
22,1336
23,1055
24,903
25,747
26,640
27,452
28,361
29,253
30,211
31,167
32,111
33,84
34,71
35,76
36,65
37,63
38,39
39,36
40,18
41,8
42,7
snapshot 50
0,366006
1,327497
2,260360
3,201081
4,156479
5,120686
6,92563
7,71188
8,54688
9,41885
10,32324
11,25351
12,19662
13,15107
14,11787
15,9147
16,6896
17,5415
18,4230
19,3170
20,2568
21,1883
22,1266
23,888
24,725
25,588
26,389
27,299
28,248
29,194
30,144
31,88
32,65
33,55
34,33
35,27
36,14
37,6
38,2
39,2
snapshot 75
0,366208
1,330094
2,261505
3,202922
4,155517
5,119719
6,91930
7,70109
8,54278
9,41926
10,32518
11,24917
12,19282
13,14797
14,11203
15,8686
16,6699
17,5267
18,4038
19,3201
20,2375
21,1841
22,1401
23,1019
24,790
25,581
26,445
27,344
28,329
29,226
30,165
31,153
32,129
33,74
34,45
35,32
36,46
37,49
38,42
39,23
40,28
41,29
42,15
43,4
44,7
snapshot 90
0,366216
1,328158
2,259676
3,201617
4,156167
5,119982
6,92462
7,71181
8,54624
9,42534
10,32417
11,25104
12,19198
13,14944
14,11633
15,8755
16,7069
17,5418
18,4149
19,3177
20,2498
21,1937
22,1478
23,1106
24,845
25,659
26,509
27,374
28,261
29,183
30,159
31,142
32,95
33,65
34,59
35,37
36,25
37,11
38,9
39,17
40,15
41,12
42,5
43,14
44,6
45,2
46,3
47,1
snapshot 95
0,365228
1,330784
2,261986
3,202715
4,155885
5,120092
6,92450
7,70646
8,54243
9,41332
10,31976
11,24613
12,18954
13,14131
14,10990
15,8680
16,6874
17,5241
18,4228
19,3194
20,2540
21,1992
22,1507
23,1179
24,956
25,700
26,580
27,410
28,276
29,205
30,155
31,112
32,78
33,32
34,11
35,13
36,14
37,6
snapshot 99
0,365750
1,328513
2,261752
3,202221
4,155192
5,121209
6,92264
7,70336
8,53852
9,41609
10,31790
11,23981
12,18852
13,14275
14,11385
15,8916
16,6963
17,5475
18,4498
19,3490
20,2717
21,2217
22,1852
23,1384
24,1100
25,824
26,673
27,504
28,398
29,291
30,230
31,173
32,99
33,78
34,60
35,35
36,11
37,12
38,9
39,7
40,6
41,5
snapshot 100
0,365739
1,327956
2,259327
3,200644
4,153864
5,119110
6,91953
7,71496
8,55471
9,42798
10,32450
11,25341
12,19632
13,15351
14,12205
15,9401
16,7102
17,5565
18,4350
19,3440
20,2720
21,2147
22,1751
23,1305
24,1011
25,771
26,540
27,476
28,351
29,246
30,183
31,94
32,71
33,57
34,38
35,23
36,7
37,6
38,4
39,7
40,3
