snapshot 25
0,366382
1,331151
2,261668
3,202132
4,156275
5,120735
6,92284
7,71119
8,54715
9,42452
10,32060
11,24462
12,18610
13,14449
14,11161
15,8500
16,6417
17,4945
18,3759
19,2912
20,2287
21,1751
22,1199
23,904
24,694
25,549
26,416
27,310
28,175
29,122
30,123
31,75
32,72
33,55
34,36
35,16
36,19
37,12
38,1
snapshot 50
0,367156
1,330533
2,262996
3,203844
4,156507
5,119714
6,92049
7,70368
8,54421
9,41983
10,31866
11,24187
12,18578
13,14265
14,10692
15,8212
16,6448
17,4919
18,3825
19,2987
20,2092
21,1618
22,1262
23,1015
24,771
25,495
26,388
27,405
28,329
29,244
30,177
31,145
32,153
33,102
34,81
35,71
36,64
37,27
38,9
39,4
40,2
41,2
42,2
snapshot 75
0,368352
1,330614
2,263622
3,203596
4,155595
5,119713
6,91958
7,69804
8,53622
9,41154
10,31366
11,24036
12,18424
13,14617
14,11504
15,8918
16,6756
17,5145
18,3981
19,2906
20,2287
21,1828
22,1267
23,948
24,762
25,538
26,408
27,287
28,206
29,133
30,100
31,78
32,77
33,46
34,43
35,26
36,28
37,28
38,52
39,39
40,53
41,42
42,22
43,18
44,7
45,2
snapshot 90
0,365198
1,327842
2,261347
3,202314
4,155169
5,119484
6,92361
7,71334
8,54515
9,42849
10,32337
11,24886
12,19514
13,14703
14,11167
15,8771
16,6997
17,5349
18,4164
19,3195
20,2524
21,1965
22,1432
23,1084
24,888
25,713
26,604
27,512
28,414
29,318
30,239
31,204
32,134
33,73
34,57
35,59
36,54
37,47
38,35
39,44
40,50
41,34
42,12
43,11
44,2
45,1
snapshot 95
0,366262
1,330113
2,261880
3,202094
4,155900
5,119840
6,91890
7,71025
8,53778
9,41501
10,32431
11,24800
12,19062
13,14627
14,11527
15,8799
16,6810
17,5334
18,4004
19,3104
20,2387
21,1748
22,1319
23,982
24,813
25,633
26,451
27,381
28,299
29,215
30,224
31,216
32,177
33,124
34,61
35,27
36,24
37,27
38,37
39,28
40,24
41,19
42,9
43,2
snapshot 99
0,365503
1,328298
2,259321
3,200367
4,155346
5,120162
6,92196
7,71111
8,55229
9,42794
10,33132
11,25322
12,19632
13,14623
14,11363
15,8956
16,6998
17,5398
18,4227
19,3258
20,2532
21,2014
22,1542
23,1142
24,884
25,700
26,583
27,519
28,396
29,293
30,231
31,177
32,166
33,172
34,138
35,105
36,63
37,35
38,27
39,23
40,18
41,9
42,1
snapshot 100
0,366537
1,327429
2,260647
3,201364
4,154463
5,119463
6,92405
7,70999
8,54787
9,42698
10,32882
11,25224
12,19660
13,14943
14,11529
15,9160
16,7143
17,5433
18,4088
19,3356
20,2533
21,1866
22,1369
23,1119
24,871
25,658
26,493
27,359
28,270
29,245
30,225
31,193
32,149
33,121
34,91
35,65
36,51
37,33
38,21
39,10
40,4
41,8
42,8
43,9
44,4
45,10
46,6
47,5
