snapshot 25
0,366717
1,328978
2,261653
3,202358
4,156101
5,120017
6,92010
7,70799
8,54491
9,42123
10,32435
11,24940
12,19300
13,14995
14,11530
15,8534
16,6584
17,5238
18,4084
19,2991
20,2203
21,1695
22,1298
23,914
24,741
25,590
26,408
27,293
28,207
29,180
30,141
31,100
32,65
33,45
34,34
35,23
36,19
37,22
38,20
39,22
40,26
41,29
42,28
43,17
44,4
45,3
46,1
snapshot 50
0,368178
1,329829
2,261974
3,202546
4,156076
5,121455
6,93190
7,71827
8,54800
9,41567
10,31112
11,23507
12,17862
13,13609
14,10487
15,8223
16,6394
17,4870
18,4018
19,3042
20,2324
21,1799
22,1374
23,1071
24,850
25,652
26,522
27,438
28,368
29,305
30,224
31,190
32,123
33,67
34,50
35,27
36,14
37,14
38,14
39,6
40,1
41,2
42,2
43,1
snapshot 75
0,367288
1,329431
2,259973
3,201504
4,156178
5,120411
6,92367
7,71203
8,54357
9,42019
10,32240
11,24982
12,18955
13,14525
14,11341
15,8861
16,6900
17,5085
18,4019
19,3133
20,2478
21,1970
22,1432
23,1007
24,770
25,560
26,506
27,368
28,251
29,203
30,145
31,124
32,92
33,87
34,59
35,30
36,25
37,20
38,19
39,15
40,25
41,24
42,12
43,3
44,5
45,4
snapshot 90
0,367420
1,328772
2,261060
3,201876
4,155540
5,119650
6,91607
7,70835
8,55072
9,42718
10,32886
11,25271
12,19393
13,15029
14,11418
15,8496
16,6430
17,4912
18,4013
19,3158
20,2442
21,1862
22,1274
23,953
24,660
25,526
26,466
27,351
28,259
29,177
30,135
31,103
32,74
33,60
34,58
35,31
36,14
37,4
38,1
snapshot 95
0,366605
1,328747
2,260648
3,201940
4,156494
5,120394
6,93190
7,71967
8,55365
9,42656
10,32265
11,24601
12,18823
13,14326
14,11146
15,8291
16,6595
17,4925
18,3836
19,2934
20,2212
21,1595
22,1127
23,901
24,708
25,526
26,471
27,333
28,265
29,228
30,214
31,170
32,133
33,86
34,74
35,58
36,45
37,22
38,14
39,21
40,23
41,20
42,10
43,2
snapshot 99
0,365610
1,328390
2,259989
3,200329
4,154651
5,118946
6,90515
7,69844
8,53982
9,42461
10,33101
11,25749
12,19732
13,15078
14,12103
15,9446
16,7506
17,5857
18,4623
19,3589
20,2700
21,2173
22,1762
23,1349
24,1084
25,860
26,736
27,610
28,477
29,368
30,290
31,210
32,175
33,144
34,125
35,62
36,48
37,58
38,49
39,71
40,45
41,37
42,29
43,16
44,17
45,6
46,2
snapshot 100
0,367083
1,328508
2,260917
3,201315
4,155213
5,119611
6,92169
7,71326
8,54571
9,41715
10,31983
11,25004
12,19309
13,14796
14,11836
15,9032
16,6811
17,5300
18,4097
19,3222
20,2408
21,1876
22,1457
23,1178
24,922
25,679
26,533
27,424
28,343
29,245
30,199
31,164
32,124
33,117
34,105
35,62
36,63
37,47
38,40
39,50
40,32
41,20
42,32
43,19
44,26
45,16
46,3
47,2
