snapshot 25
0,366283
1,330449
2,262212
3,201791
4,156495
5,120481
6,92736
7,71311
8,54331
9,41656
10,31509
11,24273
12,18657
13,14387
14,11125
15,8859
16,6883
17,5333
18,3833
19,2877
20,2058
21,1677
22,1259
23,1007
24,782
25,591
26,454
27,334
28,282
29,230
30,201
31,161
32,117
33,98
34,85
35,62
36,51
37,27
38,7
39,8
40,6
41,3
42,2
43,1
44,5
45,9
46,6
47,2
snapshot 50
0,366990
1,329493
2,261623
3,202401
4,155905
5,120791
6,92300
7,71047
8,54462
9,42018
10,32315
11,24727
12,18627
13,14449
14,11020
15,8292
16,6244
17,4683
18,3825
19,2990
20,2344
21,1867
22,1507
23,1238
24,957
25,745
26,527
27,428
28,296
29,195
30,153
31,85
32,86
33,85
34,65
35,51
36,46
37,35
38,25
39,16
40,8
41,18
42,11
43,8
44,5
45,3
46,2
snapshot 75
0,366791
1,327691
2,260545
3,201576
4,155790
5,120682
6,92797
7,71548
8,54958
9,42245
10,32692
11,25162
12,18917
13,14535
14,11157
15,8507
16,6538
17,4990
18,3946
19,3134
20,2421
21,1785
22,1430
23,1123
24,848
25,733
26,620
27,474
28,317
29,262
30,181
31,135
32,90
33,61
34,50
35,44
36,48
37,35
38,28
39,15
40,18
41,22
42,18
43,16
44,11
45,18
46,4
snapshot 90
0,364782
1,328214
2,260358
3,201016
4,155263
5,119072
6,92263
7,71031
8,54643
9,42511
10,33136
11,25807
12,20082
13,15640
14,12080
15,9133
16,7061
17,5406
18,4161
19,3353
20,2545
21,1829
22,1363
23,1027
24,798
25,546
26,364
27,334
28,272
29,226
30,149
31,93
32,65
33,52
34,56
35,43
36,24
37,24
38,26
39,35
40,18
41,11
42,9
43,5
44,5
45,4
46,3
47,13
48,15
49,8
50,8
51,7
52,7
53,3
54,4
55,1
snapshot 95
0,367591
1,329967
2,262112
3,202815
4,157397
5,121004
6,92608
7,71376
8,54519
9,41954
10,31980
11,24285
12,18529
13,14329
14,11027
15,8395
16,6334
17,4799
18,3604
19,2642
20,2028
21,1465
22,1066
23,827
24,668
25,494
26,362
27,207
28,137
29,110
30,96
31,58
32,50
33,29
34,19
35,11
36,12
37,5
38,11
39,21
40,9
41,7
42,10
43,3
44,1
45,2
46,9
47,11
48,3
49,3
50,1
snapshot 99
0,365820
1,327570
2,260606
3,201662
4,156390
5,121251
6,92669
7,71272
8,55031
9,42523
10,32725
11,25465
12,19453
13,15052
14,11662
15,8726
16,6406
17,4919
18,3843
19,2896
20,2140
21,1667
22,1323
23,1017
24,824
25,571
26,393
27,273
28,197
29,142
30,120
31,74
32,62
33,84
34,69
35,47
36,33
37,16
38,11
39,4
snapshot 100
0,366823
1,329405
2,260440
3,201976
4,155895
5,120173
6,92770
7,71851
8,55281
9,42754
10,32756
11,24703
12,19073
13,14470
14,10881
15,8260
16,6327
17,4807
18,3752
19,2843
20,2226
21,1672
22,1341
23,1006
24,792
25,632
26,475
27,384
28,317
29,239
30,130
31,109
32,73
33,67
34,51
35,46
36,45
37,46
38,34
39,20
40,12
41,4
42,9
43,6
44,5
45,3
46,3
47,3
48,3
49,6
50,6
51,1
