snapshot 25
0,366620
1,328387
2,262257
3,203553
4,155472
5,119722
6,92344
7,71263
8,54954
9,42041
10,32544
11,25139
12,19121
13,14563
14,11180
15,8679
16,6498
17,4902
18,3805
19,2894
20,2296
21,1776
22,1310
23,934
24,717
25,565
26,417
27,273
28,208
29,135
30,117
31,90
32,60
33,32
34,19
35,15
36,11
37,15
38,16
39,17
40,10
41,10
42,8
43,13
44,1
45,1
snapshot 50
0,366263
1,330330
2,261538
3,203458
4,156040
5,120279
6,93013
7,70713
8,54424
9,41368
10,31691
11,24628
12,19282
13,14936
14,11502
15,8338
16,6531
17,5026
18,3743
19,2865
20,2290
21,1726
22,1270
23,949
24,704
25,551
26,405
27,323
28,246
29,186
30,112
31,103
32,60
33,44
34,37
35,22
36,10
37,2
snapshot 75
0,367736
1,330931
2,262577
3,202796
4,157145
5,121051
6,93421
7,71721
8,54826
9,41258
10,31065
11,23952
12,18285
13,13948
14,10765
15,8336
16,6362
17,4743
18,3469
19,2636
20,2002
21,1494
22,1184
23,958
24,742
25,513
26,348
27,243
28,143
29,104
30,71
31,43
32,45
33,19
34,25
35,27
36,17
37,4
38,1
snapshot 90
0,366464
1,328326
2,262060
3,202339
4,155592
5,119608
6,92063
7,69782
8,53828
9,41246
10,31923
11,24957
12,19269
13,15169
14,11821
15,9008
16,6866
17,5455
18,4395
19,3313
20,2486
21,1947
22,1563
23,1200
24,913
25,686
26,527
27,393
28,304
29,291
30,223
31,175
32,153
33,167
34,103
35,93
36,65
37,65
38,60
39,41
40,23
41,26
42,11
43,5
44,4
snapshot 95
0,366604
1,328497
2,259618
3,201128
4,154607
5,119398
6,92614
7,71640
8,55227
9,42153
10,32738
11,25318
12,19754
13,14916
14,11583
15,9121
16,7017
17,5367
18,4018
19,3201
20,2438
21,1833
22,1584
23,1242
24,893
25,657
26,526
27,382
28,249
29,194
30,131
31,117
32,82
33,47
34,30
35,19
36,15
37,6
38,8
39,11
40,16
41,4
42,2
43,1
snapshot 99
0,365047
1,329141
2,261507
3,202518
4,155681
5,120468
6,92758
7,71271
8,53964
9,41816
10,32339
11,24629
12,18779
13,14762
14,11692
15,9356
16,7026
17,5184
18,3825
19,2908
20,2174
21,1738
22,1315
23,985
24,899
25,780
26,558
27,438
28,320
29,232
30,152
31,142
32,117
33,99
34,81
35,59
36,40
37,27
38,36
39,22
40,17
41,7
42,4
43,4
44,4
45,2
46,4
47,6
48,8
49,15
50,17
51,9
52,5
53,8
54,8
55,1
snapshot 100
0,366864
1,329532
2,261014
3,201597
4,154819
5,120122
6,91551
7,70279
8,54458
9,41618
10,32191
11,24890
12,19634
13,15183
14,11747
15,9191
16,7157
17,5600
18,4255
19,3108
20,2411
21,1771
22,1341
23,983
24,907
25,665
26,575
27,420
28,332
29,223
30,183
31,142
32,111
33,61
34,35
35,26
36,7
37,5
